Country,Happiness Score,GDP per Capita,Life Expectancy,Region,Social Support,Freedom,Generosity,Corruption,Year,Income Group
Finland,7.769,13400.0,79.78999999999999,Europe & Central Asia,1.587,0.596,0.153,0.393,2019,Lower middle income
Denmark,7.6,13830.0,79.94,Europe & Central Asia,1.573,0.592,0.252,0.41,2019,Lower middle income
Norway,7.554,14880.0,80.42,Europe & Central Asia,1.582,0.603,0.271,0.341,2019,Lower middle income
Iceland,7.494,13799.999999999998,80.39,Europe & Central Asia,1.624,0.591,0.354,0.118,2019,Lower middle income
Netherlands,7.488,13959.999999999998,79.985,Europe & Central Asia,1.522,0.557,0.322,0.298,2019,Lower middle income
Switzerland,7.48,14520.0,80.78,Europe & Central Asia,1.526,0.572,0.263,0.343,2019,Lower middle income
Sweden,7.343,13870.0,80.13499999999999,Europe & Central Asia,1.487,0.574,0.267,0.373,2019,Lower middle income
New Zealand,7.307,13030.0,80.39,East Asia & Pacific,1.557,0.585,0.33,0.38,2019,Lower middle income
Canada,7.278,13650.0,80.585,North America,1.505,0.584,0.285,0.308,2019,Lower middle income
Austria,7.246,13759.999999999998,80.24,Europe & Central Asia,1.475,0.532,0.244,0.226,2019,Lower middle income
Australia,7.228,13720.000000000002,80.54,East Asia & Pacific,1.548,0.557,0.332,0.29,2019,Lower middle income
Costa Rica,7.167,10340.0,79.445,Latin America & Caribbean,1.441,0.558,0.144,0.093,2019,Lower middle income
Israel,7.139,12760.0,80.435,Middle East & North Africa,1.455,0.371,0.261,0.082,2019,Lower middle income
Luxembourg,7.09,16090.0,80.18,Europe & Central Asia,1.479,0.526,0.194,0.316,2019,Upper middle income
United Kingdom,7.054,13330.0,79.94,Europe & Central Asia,1.538,0.45,0.348,0.278,2019,Lower middle income
Ireland,7.021,14990.000000000002,79.985,Europe & Central Asia,1.553,0.516,0.298,0.31,2019,Lower middle income
Germany,6.985,13730.0,79.805,Europe & Central Asia,1.454,0.495,0.261,0.265,2019,Lower middle income
Belgium,6.923,13560.000000000002,79.78999999999999,Europe & Central Asia,1.504,0.473,0.16,0.21,2019,Lower middle income
United States,6.892,14330.0,78.11,North America,1.457,0.454,0.28,0.128,2019,Lower middle income
Czech Republic,6.852,12689.999999999998,78.8,Eastern Europe,1.487,0.457,0.046,0.036,2019,Lower middle income
United Arab Emirates,6.825,15029.999999999998,77.375,Middle East & North Africa,1.31,0.598,0.262,0.182,2019,Upper middle income
Malta,6.726,13000.0,79.985,Middle East & North Africa,1.52,0.564,0.375,0.151,2019,Lower middle income
Mexico,6.595,10700.0,77.91499999999999,Latin America & Caribbean,1.323,0.433,0.074,0.073,2019,Lower middle income
France,6.592,13240.0,80.675,Europe & Central Asia,1.472,0.436,0.111,0.183,2019,Lower middle income
Taiwan,6.446,13680.000000000002,78.71000000000001,East Asia,1.43,0.351,0.242,0.097,2019,Lower middle income
Chile,6.444,11590.0,78.8,Latin America & Caribbean,1.369,0.357,0.187,0.056,2019,Lower middle income
Guatemala,6.436,8000.0,76.19,Latin America & Caribbean,1.269,0.535,0.175,0.078,2019,Lower middle income
Saudi Arabia,6.375,14030.0,76.925,Middle East & North Africa,1.357,0.439,0.08,0.132,2019,Lower middle income
Qatar,6.374,16840.0,78.065,Middle East & North Africa,1.313,0.555,0.22,0.167,2019,Upper middle income
Spain,6.354,12860.0,80.93,Europe & Central Asia,1.484,0.362,0.153,0.079,2019,Lower middle income
Panama,6.321,11490.0,78.65,Latin America & Caribbean,1.442,0.516,0.109,0.054,2019,Lower middle income
Brazil,6.3,10040.0,77.03,Latin America & Caribbean,1.439,0.39,0.099,0.086,2019,Lower middle income
Uruguay,6.293,11240.000000000002,78.365,Latin America & Caribbean,1.465,0.523,0.127,0.15,2019,Lower middle income
Singapore,6.262,15720.0,82.11500000000001,East Asia & Pacific,1.463,0.556,0.271,0.453,2019,Upper middle income
El Salvador,6.253,7940.0,76.83500000000001,Latin America & Caribbean,1.242,0.43,0.093,0.074,2019,Lower middle income
Italy,6.223,12940.0,80.585,Europe & Central Asia,1.488,0.231,0.158,0.03,2019,Lower middle income
Bahrain,6.199,13620.000000000002,78.065,Middle East & North Africa,1.368,0.536,0.255,0.11,2019,Lower middle income
Slovakia,6.198,12460.0,78.215,Eastern Europe,1.504,0.334,0.121,0.014,2019,Lower middle income
Trinidad & Tobago,6.192,12310.000000000002,75.695,Other,1.477,0.489,0.185,0.016,2019,Lower middle income
Poland,6.182,12060.0,78.26,Europe & Central Asia,1.438,0.483,0.117,0.05,2019,Lower middle income
Uzbekistan,6.174,7450.0,76.34,Europe & Central Asia,1.529,0.631,0.322,0.24,2019,Lower middle income
Lithuania,6.149,12380.0,77.27,Europe & Central Asia,1.515,0.291,0.043,0.042,2019,Lower middle income
Colombia,6.125,9850.0,77.615,Latin America & Caribbean,1.41,0.47,0.099,0.034,2019,Lower middle income
Slovenia,6.118,12580.0,79.295,Europe & Central Asia,1.523,0.564,0.144,0.057,2019,Lower middle income
Nicaragua,6.105,6939.999999999999,77.525,Latin America & Caribbean,1.325,0.435,0.2,0.127,2019,Lower middle income
Kosovo,6.1,8820.0,76.37,Other,1.232,0.489,0.262,0.006,2019,Lower middle income
Argentina,6.086,10920.0,78.215,Latin America & Caribbean,1.432,0.471,0.066,0.05,2019,Lower middle income
Romania,6.07,11620.0,77.375,Europe & Central Asia,1.232,0.462,0.083,0.005,2019,Lower middle income
Cyprus,6.046,12629.999999999998,80.63,Europe & Central Asia,1.223,0.406,0.19,0.041,2019,Lower middle income
Ecuador,6.028,9120.0,78.02,Latin America & Caribbean,1.312,0.498,0.126,0.087,2019,Lower middle income
Kuwait,6.021,15000.0,77.12,Middle East & North Africa,1.319,0.493,0.142,0.097,2019,Upper middle income
Thailand,6.008,10500.0,77.42,East Asia & Pacific,1.409,0.557,0.359,0.028,2019,Lower middle income
Latvia,5.94,11870.0,77.18,Europe & Central Asia,1.465,0.264,0.075,0.064,2019,Lower middle income
South Korea,5.895,13010.0,80.54,East Asia,1.219,0.159,0.175,0.056,2019,Lower middle income
Estonia,5.893,12370.000000000002,78.11,Europe & Central Asia,1.528,0.495,0.103,0.161,2019,Lower middle income
Jamaica,5.89,8310.0,77.465,Latin America & Caribbean,1.478,0.49,0.107,0.028,2019,Lower middle income
Mauritius,5.888,11200.000000000002,76.97,Sub-Saharan Africa,1.402,0.498,0.215,0.06,2019,Lower middle income
Japan,5.886,13270.0,81.32,East Asia & Pacific,1.419,0.445,0.069,0.14,2019,Lower middle income
Honduras,5.86,6420.0,77.42,Latin America & Caribbean,1.236,0.507,0.246,0.078,2019,Lower middle income
Kazakhstan,5.809,11730.0,75.935,Europe & Central Asia,1.508,0.41,0.146,0.096,2019,Lower middle income
Bolivia,5.779,7760.0,75.59,Latin America & Caribbean,1.209,0.511,0.137,0.064,2019,Lower middle income
Hungary,5.758,12010.0,77.42,Europe & Central Asia,1.41,0.199,0.081,0.02,2019,Lower middle income
Paraguay,5.743,8550.0,76.655,Latin America & Caribbean,1.475,0.514,0.184,0.08,2019,Lower middle income
Northern Cyprus,5.718,12629.999999999998,80.63,Other,1.252,0.417,0.191,0.162,2019,Lower middle income
Peru,5.697,9600.0,77.81,Latin America & Caribbean,1.274,0.455,0.083,0.027,2019,Lower middle income
Portugal,5.693,12210.0,79.985,Europe & Central Asia,1.431,0.508,0.047,0.025,2019,Lower middle income
Pakistan,5.653,6770.000000000001,73.025,South Asia,0.886,0.313,0.22,0.098,2019,Lower middle income
Russia,5.648,11830.0,75.89,Other,1.452,0.334,0.082,0.031,2019,Lower middle income
Philippines,5.631,8070.000000000001,74.855,East Asia & Pacific,1.293,0.558,0.117,0.107,2019,Lower middle income
Serbia,5.603,10040.0,77.81,Europe & Central Asia,1.383,0.282,0.137,0.039,2019,Lower middle income
Moldova,5.529,6850.000000000001,76.085,Europe & Central Asia,1.328,0.245,0.181,0.0,2019,Lower middle income
Libya,5.525,10440.0,75.095,Middle East & North Africa,1.303,0.416,0.133,0.152,2019,Lower middle income
Montenegro,5.523,10510.0,78.065,Europe & Central Asia,1.361,0.197,0.142,0.08,2019,Lower middle income
Tajikistan,5.467,4930.0,75.77,Europe & Central Asia,1.098,0.389,0.23,0.144,2019,Low income
Croatia,5.432,11550.0,78.71000000000001,Europe & Central Asia,1.266,0.296,0.119,0.022,2019,Lower middle income
Hong Kong,5.43,14380.0,81.83,East Asia,1.277,0.44,0.258,0.287,2019,Lower middle income
Dominican Republic,5.425,10149.999999999998,76.685,Latin America & Caribbean,1.401,0.497,0.113,0.101,2019,Lower middle income
Bosnia and Herzegovina,5.386,9450.0,77.675,Europe & Central Asia,1.212,0.212,0.263,0.006,2019,Lower middle income
Turkey,5.373,11830.0,77.12,Other,1.36,0.195,0.083,0.106,2019,Lower middle income
Malaysia,5.339,12210.0,77.42,East Asia & Pacific,1.171,0.508,0.26,0.024,2019,Lower middle income
Belarus,5.323,10670.0,76.83500000000001,Europe & Central Asia,1.465,0.235,0.094,0.142,2019,Lower middle income
Greece,5.287,11810.0,79.985,Europe & Central Asia,1.156,0.067,0.0,0.034,2019,Lower middle income
Mongolia,5.285,9480.0,75.005,East Asia & Pacific,1.531,0.317,0.235,0.038,2019,Lower middle income
North Macedonia,5.274,9830.0,77.57,Europe & Central Asia,1.294,0.345,0.185,0.034,2019,Lower middle income
Nigeria,5.265,6959.999999999999,68.675,Sub-Saharan Africa,1.111,0.426,0.215,0.041,2019,Lower middle income
Kyrgyzstan,5.261,5510.0,75.845,Other,1.438,0.508,0.3,0.023,2019,Lower middle income
Turkmenistan,5.247,10520.0,74.855,Europe & Central Asia,1.538,0.394,0.244,0.028,2019,Lower middle income
Algeria,5.211,10020.0,76.775,Middle East & North Africa,1.16,0.086,0.073,0.114,2019,Lower middle income
Morocco,5.208,8010.0,76.73,Middle East & North Africa,0.782,0.418,0.036,0.076,2019,Lower middle income
Azerbaijan,5.208,10430.0,76.535,Europe & Central Asia,1.147,0.351,0.035,0.182,2019,Lower middle income
Lebanon,5.197,9870.0,77.225,Middle East & North Africa,1.224,0.216,0.166,0.027,2019,Lower middle income
Indonesia,5.192,9310.0,74.9,East Asia & Pacific,1.203,0.491,0.498,0.028,2019,Lower middle income
China,5.191,10290.0,78.395,East Asia & Pacific,1.125,0.521,0.058,0.1,2019,Lower middle income
Vietnam,5.175,7410.0,77.765,East Asia & Pacific,1.346,0.543,0.147,0.073,2019,Lower middle income
Bhutan,5.082,8129.999999999999,74.06,South Asia,1.321,0.457,0.37,0.167,2019,Lower middle income
Cameroon,5.044,5490.0,69.965,Sub-Saharan Africa,0.91,0.381,0.187,0.037,2019,Lower middle income
Bulgaria,5.011,10920.0,77.225,Europe & Central Asia,1.513,0.311,0.081,0.004,2019,Lower middle income
Ghana,4.996,6110.0,72.29,Sub-Saharan Africa,0.868,0.381,0.245,0.04,2019,Lower middle income
Ivory Coast,4.944,5689.999999999999,68.48,Other,0.808,0.352,0.154,0.09,2019,Lower middle income
Nepal,4.913,4460.0,75.155,South Asia,1.226,0.439,0.285,0.089,2019,Low income
Jordan,4.906,8370.0,77.225,Middle East & North Africa,1.225,0.383,0.11,0.13,2019,Lower middle income
Benin,4.883,3930.0,70.955,Sub-Saharan Africa,0.437,0.349,0.175,0.082,2019,Low income
Congo (Brazzaville),4.812,6730.0,72.62,Other,0.799,0.372,0.105,0.093,2019,Lower middle income
Gabon,4.799,10570.0,73.565,Sub-Saharan Africa,1.183,0.295,0.043,0.055,2019,Lower middle income
Laos,4.796,7640.0,73.265,Other,1.03,0.547,0.266,0.164,2019,Lower middle income
South Africa,4.722,9600.0,72.035,Sub-Saharan Africa,1.351,0.389,0.13,0.055,2019,Lower middle income
Albania,4.719,9470.0,78.11,Europe & Central Asia,0.848,0.383,0.178,0.027,2019,Lower middle income
Venezuela,4.707,9600.0,77.075,Other,1.427,0.154,0.064,0.047,2019,Lower middle income
Cambodia,4.7,5740.0,74.555,East Asia & Pacific,1.122,0.609,0.232,0.062,2019,Lower middle income
Palestinian Territories,4.696,6570.0,75.08,Other,1.247,0.225,0.103,0.066,2019,Lower middle income
Senegal,4.681,4500.0,73.565,Sub-Saharan Africa,1.134,0.292,0.153,0.072,2019,Low income
Somalia,4.668,0.0,69.02,Sub-Saharan Africa,0.698,0.559,0.243,0.27,2019,Low income
Namibia,4.639,8790.0,72.155,Sub-Saharan Africa,1.313,0.401,0.07,0.056,2019,Lower middle income
Niger,4.628,1380.0000000000002,70.49,Sub-Saharan Africa,0.774,0.318,0.188,0.102,2019,Low income
Burkina Faso,4.587,3310.0,70.7,Sub-Saharan Africa,1.056,0.255,0.177,0.113,2019,Low income
Armenia,4.559,8500.0,77.225,Europe & Central Asia,1.055,0.283,0.095,0.064,2019,Lower middle income
Iran,4.548,11000.0,76.775,Other,0.842,0.305,0.27,0.125,2019,Lower middle income
Guinea,4.534,3800.0,70.625,Sub-Saharan Africa,0.829,0.332,0.207,0.086,2019,Low income
Georgia,4.519,8860.0,76.28,Europe & Central Asia,0.666,0.346,0.043,0.164,2019,Lower middle income
Gambia,4.516,3080.0,71.42,Other,0.939,0.382,0.269,0.167,2019,Low income
Kenya,4.509,5120.0,73.715,Sub-Saharan Africa,0.983,0.431,0.372,0.053,2019,Lower middle income
Mauritania,4.49,5699.999999999999,72.335,Sub-Saharan Africa,1.167,0.066,0.106,0.088,2019,Lower middle income
Mozambique,4.466,2039.9999999999998,70.85,Sub-Saharan Africa,0.986,0.494,0.197,0.138,2019,Low income
Tunisia,4.461,9210.0,77.225,Middle East & North Africa,1.0,0.167,0.059,0.055,2019,Lower middle income
Bangladesh,4.456,5620.000000000001,75.845,South Asia,0.928,0.527,0.166,0.143,2019,Lower middle income
Iraq,4.437,10430.0,73.61,Middle East & North Africa,0.98,0.241,0.148,0.089,2019,Lower middle income
Congo (Kinshasa),4.418,940.0,70.355,Other,1.125,0.269,0.212,0.053,2019,Low income
Mali,4.39,3850.0,69.62,Sub-Saharan Africa,1.105,0.327,0.153,0.052,2019,Low income
Sierra Leone,4.374,2680.0,68.63,Sub-Saharan Africa,0.841,0.309,0.252,0.045,2019,Low income
Sri Lanka,4.366,9490.0,77.465,South Asia,1.265,0.47,0.244,0.047,2019,Lower middle income
Myanmar,4.36,7100.0,73.325,East Asia & Pacific,1.181,0.525,0.566,0.172,2019,Lower middle income
Chad,4.35,3500.0,67.88,Sub-Saharan Africa,0.766,0.174,0.198,0.078,2019,Low income
Ukraine,4.332,8200.0,76.085,Europe & Central Asia,1.39,0.178,0.187,0.01,2019,Lower middle income
Ethiopia,4.286,3360.0,72.98,Sub-Saharan Africa,1.033,0.344,0.209,0.1,2019,Low income
Swaziland,4.212,8110.000000000001,65.0,Other,1.149,0.313,0.074,0.135,2019,Lower middle income
Uganda,4.189,3320.0,71.645,Sub-Saharan Africa,1.069,0.356,0.252,0.06,2019,Low income
Egypt,4.166,9130.0,74.66,Other,1.039,0.241,0.076,0.067,2019,Lower middle income
Zambia,4.107,5780.0,71.39,Sub-Saharan Africa,1.058,0.431,0.247,0.087,2019,Lower middle income
Togo,4.085,2750.0,71.15,Sub-Saharan Africa,0.572,0.293,0.177,0.085,2019,Low income
India,4.015,7550.0,73.82,South Asia,0.765,0.498,0.2,0.085,2019,Lower middle income
Liberia,3.975,730.0,71.645,Sub-Saharan Africa,0.922,0.37,0.233,0.033,2019,Low income
Comoros,3.973,2740.0,72.575,Sub-Saharan Africa,0.757,0.142,0.275,0.078,2019,Low income
Madagascar,3.933,2740.0,73.325,Sub-Saharan Africa,0.916,0.148,0.169,0.041,2019,Low income
Lesotho,3.802,4890.0,67.52,Sub-Saharan Africa,1.169,0.359,0.107,0.093,2019,Low income
Burundi,3.775,460.0,70.7,Sub-Saharan Africa,0.447,0.22,0.176,0.18,2019,Low income
Zimbabwe,3.663,3660.0,71.495,Sub-Saharan Africa,1.114,0.361,0.151,0.089,2019,Low income
Haiti,3.597,3230.0,71.735,Latin America & Caribbean,0.688,0.026,0.419,0.11,2019,Low income
Botswana,3.488,10410.0,73.07,Sub-Saharan Africa,1.145,0.455,0.025,0.1,2019,Lower middle income
Syria,3.462,6190.0,71.6,Other,0.378,0.013,0.331,0.141,2019,Lower middle income
Malawi,3.41,1910.0,72.425,Sub-Saharan Africa,0.56,0.443,0.218,0.089,2019,Low income
Yemen,3.38,2870.0,71.945,Other,1.163,0.143,0.108,0.077,2019,Low income
Rwanda,3.334,3590.0,74.21,Sub-Saharan Africa,0.711,0.555,0.217,0.411,2019,Low income
Tanzania,3.231,4760.0,72.485,Sub-Saharan Africa,0.885,0.417,0.276,0.147,2019,Low income
Afghanistan,3.203,3500.0,70.415,South Asia,0.517,0.0,0.158,0.025,2019,Low income
Central African Republic,3.083,260.0,66.575,Sub-Saharan Africa,0.0,0.225,0.235,0.035,2019,Low income
South Sudan,2.853,3060.0,69.425,Sub-Saharan Africa,0.575,0.01,0.202,0.091,2019,Low income
Finland,7.46295411741326,13389.439022323806,76.52376458613378,Europe & Central Asia,1.587,0.596,0.153,0.393,2015,Lower middle income
Denmark,7.85122311055901,13514.345139740128,78.58358807190227,Europe & Central Asia,1.573,0.592,0.252,0.41,2015,Lower middle income
Norway,7.242780719627941,15067.407002207865,82.26614565405832,Europe & Central Asia,1.582,0.603,0.271,0.341,2015,Lower middle income
Iceland,7.475907636770424,14350.849566707273,78.735463773129,Europe & Central Asia,1.624,0.591,0.354,0.118,2015,Lower middle income
Netherlands,7.237832790174274,13277.355247832858,78.30602656963897,Europe & Central Asia,1.522,0.557,0.322,0.298,2015,Lower middle income
Switzerland,7.7534624751721335,15106.638352078302,80.45211903212456,Europe & Central Asia,1.526,0.572,0.263,0.343,2015,Lower middle income
Sweden,7.524489536141682,13968.140581175872,81.91115781932317,Europe & Central Asia,1.487,0.574,0.267,0.373,2015,Lower middle income
New Zealand,7.209198200239246,12398.675163037498,81.22103174577181,East Asia & Pacific,1.557,0.585,0.33,0.38,2015,Lower middle income
Canada,6.97843752800238,14138.31416843495,83.18609237096169,North America,1.505,0.584,0.285,0.308,2015,Lower middle income
Austria,6.962581167286354,13209.009801931106,80.505194141147,Europe & Central Asia,1.475,0.532,0.244,0.226,2015,Lower middle income
Australia,7.379580087114977,14301.89774864034,78.75844382692736,East Asia & Pacific,1.548,0.557,0.332,0.29,2015,Lower middle income
Costa Rica,7.498003144221321,9907.234055324972,81.16252501000989,Latin America & Caribbean,1.441,0.558,0.144,0.093,2015,Lower middle income
Israel,6.804191737747565,13105.440803825193,80.16746770334522,Middle East & North Africa,1.455,0.371,0.261,0.082,2015,Lower middle income
Luxembourg,7.078934557453123,16655.43468296294,76.93638859777205,Europe & Central Asia,1.479,0.526,0.194,0.316,2015,Upper middle income
United Kingdom,6.931444079424498,13362.355334429467,76.84080703220896,Europe & Central Asia,1.538,0.45,0.348,0.278,2015,Lower middle income
Ireland,6.672191476652879,15513.845730547133,79.54530795162256,Europe & Central Asia,1.553,0.516,0.298,0.31,2015,Lower middle income
Germany,6.905774583914765,13990.220962135287,82.68525089786411,Europe & Central Asia,1.454,0.495,0.261,0.265,2015,Lower middle income
Belgium,7.041350759383097,13689.015528538399,80.88850707142188,Europe & Central Asia,1.504,0.473,0.16,0.21,2015,Lower middle income
United States,7.22928569251097,13718.052737678881,76.68258809796635,North America,1.457,0.454,0.28,0.128,2015,Lower middle income
Czech Republic,7.167345651334539,12583.440648324531,81.81454854134707,Eastern Europe,1.487,0.457,0.046,0.036,2015,Lower middle income
United Arab Emirates,6.894648737220568,14849.861356147403,80.06555539615671,Middle East & North Africa,1.31,0.598,0.262,0.182,2015,Upper middle income
Malta,6.736559460838584,13390.551355361036,82.07433458927771,Middle East & North Africa,1.52,0.564,0.375,0.151,2015,Lower middle income
Mexico,6.515519969813842,10949.95817882276,76.07645975462916,Latin America & Caribbean,1.323,0.433,0.074,0.073,2015,Lower middle income
France,6.467643123734092,12616.904898302364,82.01099486224614,Europe & Central Asia,1.472,0.436,0.111,0.183,2015,Lower middle income
Taiwan,6.61465879261209,13246.913742518609,76.93774402039327,East Asia,1.43,0.351,0.242,0.097,2015,Lower middle income
Chile,6.509998054102309,11532.616537407272,75.1908778807681,Latin America & Caribbean,1.369,0.357,0.187,0.056,2015,Lower middle income
Guatemala,6.264191514702378,7952.825499368054,79.45720305173624,Latin America & Caribbean,1.269,0.535,0.175,0.078,2015,Lower middle income
Saudi Arabia,6.2325814765680345,14184.232084817628,77.66454756730664,Middle East & North Africa,1.357,0.439,0.08,0.132,2015,Lower middle income
Qatar,6.652132566416721,16582.56173872868,78.52036651941718,Middle East & North Africa,1.313,0.555,0.22,0.167,2015,Upper middle income
Spain,6.517366571577736,12887.001623995076,80.28057234313096,Europe & Central Asia,1.484,0.362,0.153,0.079,2015,Lower middle income
Panama,6.40404776856823,12009.098482917367,81.60632707621257,Latin America & Caribbean,1.442,0.516,0.109,0.054,2015,Lower middle income
Brazil,6.056665321965331,10020.69925926052,73.88007982518847,Latin America & Caribbean,1.439,0.39,0.099,0.086,2015,Lower middle income
Uruguay,6.1217030348135495,10771.64834004392,75.4399062234445,Latin America & Caribbean,1.465,0.523,0.127,0.15,2015,Lower middle income
Singapore,6.3839420340582205,16071.962511003965,82.76439355413586,East Asia & Pacific,1.463,0.556,0.271,0.453,2015,Upper middle income
El Salvador,6.279734768255816,7936.675112078506,78.80844734358722,Latin America & Caribbean,1.242,0.43,0.093,0.074,2015,Lower middle income
Italy,5.919341741441362,12441.665985064794,78.9145454356741,Europe & Central Asia,1.488,0.231,0.158,0.03,2015,Lower middle income
Bahrain,6.037194656656581,13767.196099289173,74.37861676650213,Middle East & North Africa,1.368,0.536,0.255,0.11,2015,Lower middle income
Slovakia,6.408826115823412,12401.53409734486,81.67778278066245,Eastern Europe,1.504,0.334,0.121,0.014,2015,Lower middle income
Trinidad & Tobago,5.966531440408267,12454.059035873846,74.93561376236596,Other,1.477,0.489,0.185,0.016,2015,Lower middle income
Poland,5.9040666236235735,12109.291711659262,77.96716157447439,Europe & Central Asia,1.438,0.483,0.117,0.05,2015,Lower middle income
Uzbekistan,6.0916143329371355,7632.404004686399,74.36608302076395,Europe & Central Asia,1.529,0.631,0.322,0.24,2015,Lower middle income
Lithuania,6.10376799437018,12038.215269546026,78.45418854771842,Europe & Central Asia,1.515,0.291,0.043,0.042,2015,Lower middle income
Colombia,5.854865303828796,10073.424264680405,76.45144677673731,Latin America & Caribbean,1.41,0.47,0.099,0.034,2015,Lower middle income
Slovenia,6.112464237714341,13067.074102473898,80.47821836952244,Europe & Central Asia,1.523,0.564,0.144,0.057,2015,Lower middle income
Nicaragua,6.371091397197357,7169.703194621657,79.78262307101049,Latin America & Caribbean,1.325,0.435,0.2,0.127,2015,Lower middle income
Kosovo,5.951754700610881,8779.641656804155,78.81104166684896,Other,1.232,0.489,0.262,0.006,2015,Lower middle income
Argentina,6.125288352791654,10625.885195319857,76.8264203613608,Latin America & Caribbean,1.432,0.471,0.066,0.05,2015,Lower middle income
Romania,6.18192577959585,12082.572473628583,79.80546780490297,Europe & Central Asia,1.232,0.462,0.083,0.005,2015,Lower middle income
Cyprus,5.766556001266407,12340.586066558673,78.067646686668,Europe & Central Asia,1.223,0.406,0.19,0.041,2015,Lower middle income
Ecuador,6.304565905805596,9521.559041394139,77.0926603414234,Latin America & Caribbean,1.312,0.498,0.126,0.087,2015,Lower middle income
Kuwait,6.298909761439245,14955.315815261463,74.89138291970363,Middle East & North Africa,1.319,0.493,0.142,0.097,2015,Upper middle income
Thailand,6.087408925267876,10168.63428786987,75.25074220751836,East Asia & Pacific,1.409,0.557,0.359,0.028,2015,Lower middle income
Latvia,5.667629350814879,12440.353778949477,74.46547536171865,Europe & Central Asia,1.465,0.264,0.075,0.064,2015,Lower middle income
South Korea,5.830342486014389,12846.28160688989,81.92392067386051,East Asia,1.219,0.159,0.175,0.056,2015,Lower middle income
Estonia,5.661047568413125,12636.603409699197,76.76960068640966,Europe & Central Asia,1.528,0.495,0.103,0.161,2015,Lower middle income
Jamaica,5.8432329367417655,7895.518626679422,73.60699048262575,Latin America & Caribbean,1.478,0.49,0.107,0.028,2015,Lower middle income
Mauritius,5.817932100647196,10658.04166224848,77.37213864446696,Sub-Saharan Africa,1.402,0.498,0.215,0.06,2015,Lower middle income
Japan,5.98989856722688,12796.841741424354,83.95247963288932,East Asia & Pacific,1.419,0.445,0.069,0.14,2015,Lower middle income
Honduras,5.9033103876266075,6193.95718804082,76.68334939597044,Latin America & Caribbean,1.236,0.507,0.246,0.078,2015,Lower middle income
Kazakhstan,5.765029269123934,11939.793353638383,79.49458632521954,Europe & Central Asia,1.508,0.41,0.146,0.096,2015,Lower middle income
Bolivia,5.66021206150615,7814.305968970506,71.9779747566557,Latin America & Caribbean,1.209,0.511,0.137,0.064,2015,Lower middle income
Hungary,5.710682272896684,11499.540927701324,79.04084627901548,Europe & Central Asia,1.41,0.199,0.081,0.02,2015,Lower middle income
Paraguay,5.571912985554352,8288.705549632326,77.70165034674174,Latin America & Caribbean,1.475,0.514,0.184,0.08,2015,Lower middle income
Northern Cyprus,5.655106993199942,12158.144022949291,83.27032108346137,Other,1.252,0.417,0.191,0.162,2015,Lower middle income
