Country,Happiness Score,GDP per Capita,Life Expectancy,Region,Social Support,Freedom,Generosity,Corruption,Year,Income Group
Peru,5.930723279537032,9893.452479430724,73.95175294217643,Latin America & Caribbean,1.274,0.455,0.083,0.027,2015,Lower middle income
Portugal,5.654141550184301,11626.480276395008,79.98409241388123,Europe & Central Asia,1.431,0.508,0.047,0.025,2015,Lower middle income
Pakistan,5.871431142228988,6920.663971732225,72.43099023677563,South Asia,0.886,0.313,0.22,0.098,2015,Lower middle income
Russia,5.494387728977594,12299.398905767512,73.32878061772234,Other,1.452,0.334,0.082,0.031,2015,Lower middle income
Philippines,5.839015362164009,7720.169206532231,72.09100334646794,East Asia & Pacific,1.293,0.558,0.117,0.107,2015,Lower middle income
Serbia,5.590732857519204,10239.729939789293,78.59516746944098,Europe & Central Asia,1.383,0.282,0.137,0.039,2015,Lower middle income
Moldova,5.269318650387799,7136.72759013876,78.12747067301696,Europe & Central Asia,1.328,0.245,0.181,0.0,2015,Lower middle income
Libya,5.778397167672995,10512.820428650404,75.8500232124393,Middle East & North Africa,1.303,0.416,0.133,0.152,2015,Lower middle income
Montenegro,5.3319470225802625,10412.717300785645,80.39061962650312,Europe & Central Asia,1.361,0.197,0.142,0.08,2015,Lower middle income
Tajikistan,5.623327197261425,4951.419237834456,73.68694807882031,Europe & Central Asia,1.098,0.389,0.23,0.144,2015,Low income
Croatia,5.422025971539206,11649.100419973456,76.78943229240556,Europe & Central Asia,1.266,0.296,0.119,0.022,2015,Lower middle income
Hong Kong,5.601944944615914,14233.897247233901,85.53013264609612,East Asia,1.277,0.44,0.258,0.287,2015,Lower middle income
Dominican Republic,5.551835351706999,10498.06148037053,79.35711736471661,Latin America & Caribbean,1.401,0.497,0.113,0.101,2015,Lower middle income
Bosnia and Herzegovina,5.346342120986387,9385.003141891873,76.33660572224764,Europe & Central Asia,1.212,0.212,0.263,0.006,2015,Lower middle income
Turkey,5.3609320052598655,11287.900717008179,74.70901205349405,Other,1.36,0.195,0.083,0.106,2015,Lower middle income
Malaysia,5.413328127980418,11836.558148087099,77.2632181844514,East Asia & Pacific,1.171,0.508,0.26,0.024,2015,Lower middle income
Belarus,5.08516462057207,10280.125073835117,73.80837321382187,Europe & Central Asia,1.465,0.235,0.094,0.142,2015,Lower middle income
Greece,5.225492149167823,11450.11894304467,77.30571395054666,Europe & Central Asia,1.156,0.067,0.0,0.034,2015,Lower middle income
Mongolia,5.2182519339503575,9926.633202262343,77.8110297489667,East Asia & Pacific,1.531,0.317,0.235,0.038,2015,Lower middle income
North Macedonia,5.259164100123659,9409.961111839535,77.47209641557784,Europe & Central Asia,1.294,0.345,0.185,0.034,2015,Lower middle income
Nigeria,5.110848582547831,6890.545138242778,70.76405855713051,Sub-Saharan Africa,1.111,0.426,0.215,0.041,2015,Lower middle income
Kyrgyzstan,5.094916747311384,5678.237478446723,77.11035354237788,Other,1.438,0.508,0.3,0.023,2015,Lower middle income
Turkmenistan,5.475693748250201,10303.306876625764,72.93111565214105,Europe & Central Asia,1.538,0.394,0.244,0.028,2015,Lower middle income
Algeria,5.128668701375031,10372.360922152864,72.99108961421129,Middle East & North Africa,1.16,0.086,0.073,0.114,2015,Lower middle income
Morocco,5.3636554912460905,8032.014401447941,76.69274271788794,Middle East & North Africa,0.782,0.418,0.036,0.076,2015,Lower middle income
Azerbaijan,5.300011614076134,10205.653008682588,78.75420178502597,Europe & Central Asia,1.147,0.351,0.035,0.182,2015,Lower middle income
Lebanon,4.9764885976646065,9783.1105436363,80.21612773686395,Middle East & North Africa,1.224,0.216,0.166,0.027,2015,Lower middle income
Indonesia,5.320583919087641,9199.139158110493,75.27502806845173,East Asia & Pacific,1.203,0.491,0.498,0.028,2015,Lower middle income
China,4.996434510156841,10207.269383462155,74.57427233299843,East Asia & Pacific,1.125,0.521,0.058,0.1,2015,Lower middle income
Vietnam,5.252164054431695,7541.814714291946,80.28241286905963,East Asia & Pacific,1.346,0.543,0.147,0.073,2015,Lower middle income
Bhutan,4.873492400667279,8385.816014233755,71.06838510874398,South Asia,1.321,0.457,0.37,0.167,2015,Lower middle income
Cameroon,5.017244560332118,5371.816548224404,72.95828533733014,Sub-Saharan Africa,0.91,0.381,0.187,0.037,2015,Lower middle income
Bulgaria,5.146928572067741,10484.728896575838,77.24537919919635,Europe & Central Asia,1.513,0.311,0.081,0.004,2015,Lower middle income
Ghana,5.176338637324982,6179.778795276695,72.15772965094796,Sub-Saharan Africa,0.868,0.381,0.245,0.04,2015,Lower middle income
Ivory Coast,4.990216612857895,5483.845514065583,67.74708680495235,Other,0.808,0.352,0.154,0.09,2015,Lower middle income
Nepal,4.709939227560497,4571.43763762685,74.7806861821211,South Asia,1.226,0.439,0.285,0.089,2015,Low income
Jordan,5.098710769392437,8757.977580655544,74.60573397019793,Middle East & North Africa,1.225,0.383,0.11,0.13,2015,Lower middle income
Benin,4.6455514932209985,3775.144293183317,68.93589443111448,Sub-Saharan Africa,0.437,0.349,0.175,0.082,2015,Low income
Congo (Brazzaville),4.936709501311789,6922.807352684173,70.05114654265489,Other,0.799,0.372,0.105,0.093,2015,Lower middle income
Gabon,4.9379539300893605,10551.365492482568,70.35286087236437,Sub-Saharan Africa,1.183,0.295,0.043,0.055,2015,Lower middle income
Laos,4.753918373820969,7786.359711242401,69.76739054151845,Other,1.03,0.547,0.266,0.164,2015,Lower middle income
South Africa,4.535805679731343,9480.846089413624,68.62641863620833,Sub-Saharan Africa,1.351,0.389,0.13,0.055,2015,Lower middle income
Albania,4.809498661672285,9743.481496890936,81.83846118022792,Europe & Central Asia,0.848,0.383,0.178,0.027,2015,Lower middle income
Venezuela,4.571602577716695,9680.288834441613,80.32203924883582,Other,1.427,0.154,0.064,0.047,2015,Lower middle income
Cambodia,4.473073825752043,6017.719565097751,73.07356345066343,East Asia & Pacific,1.122,0.609,0.232,0.062,2015,Lower middle income
Palestinian Territories,4.91163470951732,6506.575237570196,75.91531673699477,Other,1.247,0.225,0.103,0.066,2015,Lower middle income
Senegal,4.851038626621349,4498.447773477297,72.36270158125447,Sub-Saharan Africa,1.134,0.292,0.153,0.072,2015,Low income
Somalia,4.790306351127773,0.0,71.09953929093133,Sub-Saharan Africa,0.698,0.559,0.243,0.27,2015,Low income
Namibia,4.504900698785023,9083.627902335074,73.5565348849879,Sub-Saharan Africa,1.313,0.401,0.07,0.056,2015,Lower middle income
Niger,4.770199010402603,1337.836155292725,72.51892875378532,Sub-Saharan Africa,0.774,0.318,0.188,0.102,2015,Low income
Burkina Faso,4.562544757813707,3387.854909330569,73.91448770193581,Sub-Saharan Africa,1.056,0.255,0.177,0.113,2015,Low income
Armenia,4.522106674249424,8225.908646306762,80.29106952833759,Europe & Central Asia,1.055,0.283,0.095,0.064,2015,Lower middle income
Iran,4.624720137418638,10502.493172151964,75.07909078574913,Other,0.842,0.305,0.27,0.125,2015,Lower middle income
Guinea,4.554570887973307,3668.409445090302,73.53744556162434,Sub-Saharan Africa,0.829,0.332,0.207,0.086,2015,Low income
Georgia,4.3171133393368475,8451.42954446916,75.5857812345851,Europe & Central Asia,0.666,0.346,0.043,0.164,2015,Lower middle income
Gambia,4.654549678908263,2953.6324884904107,71.45586572091072,Other,0.939,0.382,0.269,0.167,2015,Low income
Kenya,4.660244620021358,5083.66885326436,74.99161298256354,Sub-Saharan Africa,0.983,0.431,0.372,0.053,2015,Lower middle income
Mauritania,4.711214178101556,5943.749653883691,69.3121446205293,Sub-Saharan Africa,1.167,0.066,0.106,0.088,2015,Lower middle income
Mozambique,4.47756045376479,2024.3174642300473,69.65303441436596,Sub-Saharan Africa,0.986,0.494,0.197,0.138,2015,Low income
Tunisia,4.424251244594746,8805.134590775928,73.44377563375689,Middle East & North Africa,1.0,0.167,0.059,0.055,2015,Lower middle income
Bangladesh,4.604347354510701,5878.6291109610465,73.59165948767125,South Asia,0.928,0.527,0.166,0.143,2015,Lower middle income
Iraq,4.559019189249717,10404.911487780542,75.77949166920503,Middle East & North Africa,0.98,0.241,0.148,0.089,2015,Lower middle income
Congo (Kinshasa),4.24917670700745,978.4333665172766,73.75885338823508,Other,1.125,0.269,0.212,0.053,2015,Low income
Mali,4.210094559358224,3735.443591587154,68.79783173947409,Sub-Saharan Africa,1.105,0.327,0.153,0.052,2015,Low income
Sierra Leone,4.523184975150163,2682.349165524579,67.46886468952063,Sub-Saharan Africa,0.841,0.309,0.252,0.045,2015,Low income
Sri Lanka,4.227867077676048,9456.132159869892,81.3209130274144,South Asia,1.265,0.47,0.244,0.047,2015,Lower middle income
Myanmar,4.155908276180459,7349.1587869979685,70.91331572386767,East Asia & Pacific,1.181,0.525,0.566,0.172,2015,Lower middle income
Chad,4.3971476980101,3603.950937926025,68.16722883014482,Sub-Saharan Africa,0.766,0.174,0.198,0.078,2015,Low income
Ukraine,4.442768988929861,8069.672429937498,74.72836827865768,Europe & Central Asia,1.39,0.178,0.187,0.01,2015,Lower middle income
Ethiopia,4.497184317595793,3217.8480756275585,72.94928348034863,Sub-Saharan Africa,1.033,0.344,0.209,0.1,2015,Low income
Swaziland,4.170460981812454,8214.65701025206,66.03658384456449,Other,1.149,0.313,0.074,0.135,2015,Lower middle income
Uganda,4.144472751938184,3428.2186093726746,70.5721593489048,Sub-Saharan Africa,1.069,0.356,0.252,0.06,2015,Low income
Egypt,4.180877794261533,8891.89061424119,77.5718472447144,Other,1.039,0.241,0.076,0.067,2015,Lower middle income
Zambia,4.230712092195761,5675.098350995855,72.32502393570837,Sub-Saharan Africa,1.058,0.431,0.247,0.087,2015,Lower middle income
Togo,4.200810019132156,2656.0174323507235,73.67729302346369,Sub-Saharan Africa,0.572,0.293,0.177,0.085,2015,Low income
India,4.1281060159636995,7424.905648317899,74.40467231026899,South Asia,0.765,0.498,0.2,0.085,2015,Lower middle income
Liberia,4.03110736653764,740.2636592065195,72.98758803820222,Sub-Saharan Africa,0.922,0.37,0.233,0.033,2015,Low income
Comoros,3.923753856281882,2800.412877719037,75.01078781146849,Sub-Saharan Africa,0.757,0.142,0.275,0.078,2015,Low income
Madagascar,3.804391119552627,2686.0890656228976,75.8279237881192,Sub-Saharan Africa,0.916,0.148,0.169,0.041,2015,Low income
Lesotho,3.776657806509842,4818.468022446967,68.27073402316964,Sub-Saharan Africa,1.169,0.359,0.107,0.093,2015,Low income
Burundi,3.7567743955525277,439.62812216903325,71.5572742411492,Sub-Saharan Africa,0.447,0.22,0.176,0.18,2015,Low income
Zimbabwe,3.734291909805908,3672.540066684026,72.86943856993774,Sub-Saharan Africa,1.114,0.361,0.151,0.089,2015,Low income
Haiti,3.4866781984209267,3352.863996291503,72.76172627260854,Latin America & Caribbean,0.688,0.026,0.419,0.11,2015,Low income
Botswana,3.470064209724283,10502.638244503703,74.38788319319889,Sub-Saharan Africa,1.145,0.455,0.025,0.1,2015,Lower middle income
Syria,3.3959223427520273,5977.424133429242,70.67481337449769,Other,0.378,0.013,0.331,0.141,2015,Lower middle income
Malawi,3.3952566666558157,1950.1413096171702,72.29356520491625,Sub-Saharan Africa,0.56,0.443,0.218,0.089,2015,Low income
Yemen,3.2122231843320757,3004.69742869791,68.3664899149206,Other,1.163,0.143,0.108,0.077,2015,Low income
Rwanda,3.2287715704608475,3448.4936013945726,76.75580118073421,Sub-Saharan Africa,0.711,0.555,0.217,0.411,2015,Low income
Tanzania,3.310714853611878,4661.167480593036,75.97077000348685,Sub-Saharan Africa,0.885,0.417,0.276,0.147,2015,Low income
Afghanistan,3.340717244450957,3356.9837798211724,72.86283450708032,South Asia,0.517,0.0,0.158,0.025,2015,Low income
Central African Republic,3.071295005372001,271.33107056813736,68.05360765138359,Sub-Saharan Africa,0.0,0.225,0.235,0.035,2015,Low income
South Sudan,2.922794623673855,2947.241206004956,67.43080008057058,Sub-Saharan Africa,0.575,0.01,0.202,0.091,2015,Low income
Finland,7.776889783725719,13253.659152774891,82.53149258534384,Europe & Central Asia,1.587,0.596,0.153,0.393,2016,Lower middle income
Denmark,7.241204350255443,14379.88009106005,81.13170119664204,Europe & Central Asia,1.573,0.592,0.252,0.41,2016,Lower middle income
Norway,7.307390437545423,15581.68454598768,76.82851206537944,Europe & Central Asia,1.582,0.603,0.271,0.341,2016,Lower middle income
Iceland,7.716977065893727,13355.77606519742,80.93071403681317,Europe & Central Asia,1.624,0.591,0.354,0.118,2016,Lower middle income
Netherlands,7.267114130773542,13461.80331285109,83.27009449388738,Europe & Central Asia,1.522,0.557,0.322,0.298,2016,Lower middle income
Switzerland,7.8102595991573445,14420.799898609575,82.89491231034252,Europe & Central Asia,1.526,0.572,0.263,0.343,2016,Lower middle income
Sweden,7.379369987217441,14158.051056995035,82.98258547428507,Europe & Central Asia,1.487,0.574,0.267,0.373,2016,Lower middle income
New Zealand,7.5176927228405575,12485.140510040746,82.99829318728706,East Asia & Pacific,1.557,0.585,0.33,0.38,2016,Lower middle income
Canada,7.55823258327142,14151.482835407951,79.20181239413837,North America,1.505,0.584,0.285,0.308,2016,Lower middle income
Austria,7.2748471452192875,14331.405930782488,82.28017837733294,Europe & Central Asia,1.475,0.532,0.244,0.226,2016,Lower middle income
Australia,7.063560922192759,13960.193671247489,79.06590107112737,East Asia & Pacific,1.548,0.557,0.332,0.29,2016,Lower middle income
Costa Rica,7.052002953238007,10503.003247478233,80.87728428176723,Latin America & Caribbean,1.441,0.558,0.144,0.093,2016,Lower middle income
Israel,6.814956755672889,12541.19670981642,77.91654470636902,Middle East & North Africa,1.455,0.371,0.261,0.082,2016,Lower middle income
Luxembourg,7.2194453280835305,15766.414911888056,79.30885617706687,Europe & Central Asia,1.479,0.526,0.194,0.316,2016,Upper middle income
United Kingdom,7.388196359253514,13937.140170966612,82.07589070645355,Europe & Central Asia,1.538,0.45,0.348,0.278,2016,Lower middle income
Ireland,7.358232567541396,15697.771475024676,76.48643066585336,Europe & Central Asia,1.553,0.516,0.298,0.31,2016,Lower middle income
Germany,6.739433814494528,13853.793506230966,80.48467176521135,Europe & Central Asia,1.454,0.495,0.261,0.265,2016,Lower middle income
Belgium,6.677420519152307,13870.91060370984,76.60235265898531,Europe & Central Asia,1.504,0.473,0.16,0.21,2016,Lower middle income
United States,7.233732658228484,15037.819752816229,81.03548093930195,North America,1.457,0.454,0.28,0.128,2016,Lower middle income
Czech Republic,7.17003036662465,12620.675573244664,80.8270789144669,Eastern Europe,1.487,0.457,0.046,0.036,2016,Lower middle income
United Arab Emirates,6.994338546982903,15476.963253074215,76.10086152238517,Middle East & North Africa,1.31,0.598,0.262,0.182,2016,Upper middle income
Malta,6.593569204800391,12893.44076977289,79.85848830884925,Middle East & North Africa,1.52,0.564,0.375,0.151,2016,Lower middle income
Mexico,6.47974203557613,11190.65676191883,78.10760337849986,Latin America & Caribbean,1.323,0.433,0.074,0.073,2016,Lower middle income
France,6.668972396656128,13455.523973800318,81.51909618063576,Europe & Central Asia,1.472,0.436,0.111,0.183,2016,Lower middle income
Taiwan,6.496021030246599,13226.937503071278,76.287141723662,East Asia,1.43,0.351,0.242,0.097,2016,Lower middle income
Chile,6.608616523443875,11448.484654504087,77.96483918868712,Latin America & Caribbean,1.369,0.357,0.187,0.056,2016,Lower middle income
Guatemala,6.458253597196457,7827.035662017783,72.55569368444644,Latin America & Caribbean,1.269,0.535,0.175,0.078,2016,Lower middle income
Saudi Arabia,6.574062504768933,14556.918611700241,73.26511715912794,Middle East & North Africa,1.357,0.439,0.08,0.132,2016,Lower middle income
Qatar,6.399197881535549,16918.975252504017,81.81552170980626,Middle East & North Africa,1.313,0.555,0.22,0.167,2016,Upper middle income
Spain,6.1418198825712755,13228.736776734486,82.67896172858617,Europe & Central Asia,1.484,0.362,0.153,0.079,2016,Lower middle income
Panama,6.13951988053587,11640.359594774647,82.50654532807563,Latin America & Caribbean,1.442,0.516,0.109,0.054,2016,Lower middle income
Brazil,6.05651050130241,9635.89946989058,74.91528308268552,Latin America & Caribbean,1.439,0.39,0.099,0.086,2016,Lower middle income
Uruguay,6.083353880647257,11086.991663505312,80.23775379744147,Latin America & Caribbean,1.465,0.523,0.127,0.15,2016,Lower middle income
Singapore,6.498365406636855,15257.189854224089,78.46233602693961,East Asia & Pacific,1.463,0.556,0.271,0.453,2016,Upper middle income
El Salvador,5.955477872919505,7895.606517209879,77.1376238339774,Latin America & Caribbean,1.242,0.43,0.093,0.074,2016,Lower middle income
Italy,5.9804777505722475,13173.380516802905,78.12673810351691,Europe & Central Asia,1.488,0.231,0.158,0.03,2016,Lower middle income
Bahrain,6.16356444378226,13560.960683495532,77.15796979369053,Middle East & North Africa,1.368,0.536,0.255,0.11,2016,Lower middle income
Slovakia,5.89778377189683,12681.100483556509,79.11598908186544,Eastern Europe,1.504,0.334,0.121,0.014,2016,Lower middle income
Trinidad & Tobago,5.884700337628702,12755.716226499779,75.63803987291726,Other,1.477,0.489,0.185,0.016,2016,Lower middle income
Poland,5.881105111534929,12109.583586843266,76.77823424585617,Europe & Central Asia,1.438,0.483,0.117,0.05,2016,Lower middle income
Uzbekistan,5.8880020405269935,7577.075794936796,78.9799060828721,Europe & Central Asia,1.529,0.631,0.322,0.24,2016,Lower middle income
Lithuania,6.132629452849137,11941.254568498838,78.0863124787154,Europe & Central Asia,1.515,0.291,0.043,0.042,2016,Lower middle income
Colombia,6.320101063866188,9710.553372737288,77.23876497010825,Latin America & Caribbean,1.41,0.47,0.099,0.034,2016,Lower middle income
Slovenia,6.416312694857757,13205.788118690392,81.48692026602411,Europe & Central Asia,1.523,0.564,0.144,0.057,2016,Lower middle income
Nicaragua,6.095611762742634,6996.49934371203,75.76012857582978,Latin America & Caribbean,1.325,0.435,0.2,0.127,2016,Lower middle income
Kosovo,6.268728302718527,8982.987844366064,79.11739840870864,Other,1.232,0.489,0.262,0.006,2016,Lower middle income
Argentina,6.234366337732467,11295.587475518549,80.17617222736536,Latin America & Caribbean,1.432,0.471,0.066,0.05,2016,Lower middle income
Romania,5.9933719300793395,11729.694647291331,79.36065771074972,Europe & Central Asia,1.232,0.462,0.083,0.005,2016,Lower middle income
Cyprus,6.10954124084379,12163.956686674524,84.655671094351,Europe & Central Asia,1.223,0.406,0.19,0.041,2016,Lower middle income
Ecuador,5.99934544757954,9329.777322353808,75.82954810034103,Latin America & Caribbean,1.312,0.498,0.126,0.087,2016,Lower middle income
Kuwait,6.126384674354508,15294.600467344415,77.43650417283645,Middle East & North Africa,1.319,0.493,0.142,0.097,2016,Upper middle income
Thailand,5.734502793724248,10666.801293571087,74.57340724361939,East Asia & Pacific,1.409,0.557,0.359,0.028,2016,Lower middle income
Latvia,5.714860309029109,11306.35542603288,74.31218604367761,Europe & Central Asia,1.465,0.264,0.075,0.064,2016,Lower middle income
South Korea,6.041481503462671,12941.300373004236,76.95608805778235,East Asia,1.219,0.159,0.175,0.056,2016,Lower middle income
Estonia,5.8784841755012,12005.179780971694,77.22714389460815,Europe & Central Asia,1.528,0.495,0.103,0.161,2016,Lower middle income
Jamaica,5.904060619888598,8336.42046602459,76.46317323235156,Latin America & Caribbean,1.478,0.49,0.107,0.028,2016,Lower middle income
Mauritius,6.033647593569332,11645.630148191543,77.04184281459715,Sub-Saharan Africa,1.402,0.498,0.215,0.06,2016,Lower middle income
Japan,5.86133923155281,13736.312153559104,81.32654292427382,East Asia & Pacific,1.419,0.445,0.069,0.14,2016,Lower middle income
Honduras,5.666801953008816,6396.7525177650305,74.00981287857329,Latin America & Caribbean,1.236,0.507,0.246,0.078,2016,Lower middle income
Kazakhstan,5.731166977256593,11394.803990856375,75.73663940724401,Europe & Central Asia,1.508,0.41,0.146,0.096,2016,Lower middle income
Bolivia,5.562159084043006,8115.579949423634,74.31943321382668,Latin America & Caribbean,1.209,0.511,0.137,0.064,2016,Lower middle income
Hungary,5.482209230496962,11753.396564676192,79.22743401260357,Europe & Central Asia,1.41,0.199,0.081,0.02,2016,Lower middle income
Paraguay,5.917405093481981,8667.004468837922,79.20342467304212,Latin America & Caribbean,1.475,0.514,0.184,0.08,2016,Lower middle income
Northern Cyprus,5.5939827690503625,12099.746126559208,82.38111510925668,Other,1.252,0.417,0.191,0.162,2016,Lower middle income
Peru,5.798485809315771,9272.868307990708,76.33486225525122,Latin America & Caribbean,1.274,0.455,0.083,0.027,2016,Lower middle income
Portugal,5.675685433008482,12333.045886955955,79.56074573067147,Europe & Central Asia,1.431,0.508,0.047,0.025,2016,Lower middle income
Pakistan,5.704702734010024,6854.286589570679,76.42112033745363,South Asia,0.886,0.313,0.22,0.098,2016,Lower middle income
Russia,5.524257754392656,11658.268649508695,75.34810725524589,Other,1.452,0.334,0.082,0.031,2016,Lower middle income
Philippines,5.621051702048637,7750.048228264623,74.0113211881218,East Asia & Pacific,1.293,0.558,0.117,0.107,2016,Lower middle income
Serbia,5.719241355762565,10197.275821329882,78.11994018631721,Europe & Central Asia,1.383,0.282,0.137,0.039,2016,Lower middle income
Moldova,5.551223165796995,6933.267552222047,72.91975213807416,Europe & Central Asia,1.328,0.245,0.181,0.0,2016,Lower middle income
Libya,5.505432278080089,10886.829293106044,71.98043676120648,Middle East & North Africa,1.303,0.416,0.133,0.152,2016,Lower middle income
Montenegro,5.710365386388797,10622.362779869967,77.96802952487688,Europe & Central Asia,1.361,0.197,0.142,0.08,2016,Lower middle income
Tajikistan,5.529718023761373,5015.106568786557,73.43668748257501,Europe & Central Asia,1.098,0.389,0.23,0.144,2016,Low income
Croatia,5.372810484021134,11346.947641237291,78.67631946247346,Europe & Central Asia,1.266,0.296,0.119,0.022,2016,Lower middle income
Hong Kong,5.658336433480765,14852.611525630571,77.98235137230127,East Asia,1.277,0.44,0.258,0.287,2016,Lower middle income
Dominican Republic,5.454911138522466,9921.909322201442,77.17346550613371,Latin America & Caribbean,1.401,0.497,0.113,0.101,2016,Lower middle income
Bosnia and Herzegovina,5.147710670030838,9141.22154558146,77.1203349039395,Europe & Central Asia,1.212,0.212,0.263,0.006,2016,Lower middle income
Turkey,5.52718803332794,11714.43184806668,73.42364361971264,Other,1.36,0.195,0.083,0.106,2016,Lower middle income
Malaysia,5.511562768886728,12633.568211707929,75.03232328063538,East Asia & Pacific,1.171,0.508,0.26,0.024,2016,Lower middle income
Belarus,5.579380936867703,10209.273045133205,78.49009154853178,Europe & Central Asia,1.465,0.235,0.094,0.142,2016,Lower middle income
Greece,5.413919249885599,12389.84567287605,80.23661570126745,Europe & Central Asia,1.156,0.067,0.0,0.034,2016,Lower middle income
Mongolia,5.310802150370807,9622.84462587741,76.73567613929808,East Asia & Pacific,1.531,0.317,0.235,0.038,2016,Lower middle income
North Macedonia,5.5149744316212885,10185.064439053629,77.96296557247597,Europe & Central Asia,1.294,0.345,0.185,0.034,2016,Lower middle income
Nigeria,5.231123348448197,7087.228932618977,68.05549284216994,Sub-Saharan Africa,1.111,0.426,0.215,0.041,2016,Lower middle income
Kyrgyzstan,5.229110925996402,5409.403504559372,72.21795614143309,Other,1.438,0.508,0.3,0.023,2016,Lower middle income
Turkmenistan,5.37650448985623,10222.812423356632,75.76866919583657,Europe & Central Asia,1.538,0.394,0.244,0.028,2016,Lower middle income
Algeria,5.15080920839414,10152.814341082885,74.83697042156138,Middle East & North Africa,1.16,0.086,0.073,0.114,2016,Lower middle income
Morocco,5.122956268478117,7837.777376777557,76.16321673262019,Middle East & North Africa,0.782,0.418,0.036,0.076,2016,Lower middle income
Azerbaijan,5.23537458736819,10739.317877441188,76.51024481600786,Europe & Central Asia,1.147,0.351,0.035,0.182,2016,Lower middle income
Lebanon,5.207688404017439,9530.252109087482,73.61710689823602,Middle East & North Africa,1.224,0.216,0.166,0.027,2016,Lower middle income
Indonesia,5.270931607710369,9514.007559019517,75.96168900687198,East Asia & Pacific,1.203,0.491,0.498,0.028,2016,Lower middle income
China,5.283234919225782,9960.945704874608,76.01845883173911,East Asia & Pacific,1.125,0.521,0.058,0.1,2016,Lower middle income
