Country,Happiness Score,GDP per Capita,Life Expectancy,Region,Social Support,Freedom,Generosity,Corruption,Year,Income Group
Vietnam,4.961097150050888,7232.725304471735,81.27392673279813,East Asia & Pacific,1.346,0.543,0.147,0.073,2016,Lower middle income
Bhutan,5.291431500762463,7864.737142343652,72.1594434795868,South Asia,1.321,0.457,0.37,0.167,2016,Lower middle income
Cameroon,4.9355586073705275,5431.707269891488,68.90894695869763,Sub-Saharan Africa,0.91,0.381,0.187,0.037,2016,Lower middle income
Bulgaria,5.029419066841798,10396.615322574313,78.01734376594966,Europe & Central Asia,1.513,0.311,0.081,0.004,2016,Lower middle income
Ghana,5.16393444907314,6236.296395863922,74.997324153355,Sub-Saharan Africa,0.868,0.381,0.245,0.04,2016,Lower middle income
Ivory Coast,4.728930844544109,5406.75911253657,67.79080650316892,Other,0.808,0.352,0.154,0.09,2016,Lower middle income
Nepal,4.725349306693799,4465.408420307499,77.10009904843382,South Asia,1.226,0.439,0.285,0.089,2016,Low income
Jordan,4.768269010792853,8250.357655015778,74.84903592948464,Middle East & North Africa,1.225,0.383,0.11,0.13,2016,Lower middle income
Benin,5.04545656924935,3794.5363300233635,71.75405720789603,Sub-Saharan Africa,0.437,0.349,0.175,0.082,2016,Low income
Congo (Brazzaville),4.664999834988744,6922.66120843924,73.84052844165907,Other,0.799,0.372,0.105,0.093,2016,Lower middle income
Gabon,4.654456685682833,10134.377649303387,72.6645234997152,Sub-Saharan Africa,1.183,0.295,0.043,0.055,2016,Lower middle income
Laos,4.964834214082953,7326.717723361609,73.12568896862123,Other,1.03,0.547,0.266,0.164,2016,Lower middle income
South Africa,4.661235310981151,9917.943794693672,71.75462957030922,Sub-Saharan Africa,1.351,0.389,0.13,0.055,2016,Lower middle income
Albania,4.949036458362967,9113.636011466331,76.91637268060454,Europe & Central Asia,0.848,0.383,0.178,0.027,2016,Lower middle income
Venezuela,4.770825481101288,9878.63110701679,79.9472322577382,Other,1.427,0.154,0.064,0.047,2016,Lower middle income
Cambodia,4.545071843407253,5837.804734303826,75.012739096057,East Asia & Pacific,1.122,0.609,0.232,0.062,2016,Lower middle income
Palestinian Territories,4.48707748159239,6249.792236507611,77.09864790453064,Other,1.247,0.225,0.103,0.066,2016,Lower middle income
Senegal,4.778164931655088,4709.726829096405,73.7942259877681,Sub-Saharan Africa,1.134,0.292,0.153,0.072,2016,Low income
Somalia,4.495488456599678,0.0,69.67199588631452,Sub-Saharan Africa,0.698,0.559,0.243,0.27,2016,Low income
Namibia,4.765055252833123,8923.03985229765,71.61272246687813,Sub-Saharan Africa,1.313,0.401,0.07,0.056,2016,Lower middle income
Niger,4.505970094235715,1351.7293030934886,72.93972614327812,Sub-Saharan Africa,0.774,0.318,0.188,0.102,2016,Low income
Burkina Faso,4.399847493013913,3453.708231598891,68.65943417641938,Sub-Saharan Africa,1.056,0.255,0.177,0.113,2016,Low income
Armenia,4.629652319993623,8265.949433309208,76.65979948049798,Europe & Central Asia,1.055,0.283,0.095,0.064,2016,Lower middle income
Iran,4.490481184405033,11205.600743654975,74.20229091447466,Other,0.842,0.305,0.27,0.125,2016,Lower middle income
Guinea,4.710477786532058,3733.735492577603,69.06262186897216,Sub-Saharan Africa,0.829,0.332,0.207,0.086,2016,Low income
Georgia,4.537884912562935,9006.285754852068,79.87076871800743,Europe & Central Asia,0.666,0.346,0.043,0.164,2016,Lower middle income
Gambia,4.558700944130301,3116.1367193073297,70.88648106896945,Other,0.939,0.382,0.269,0.167,2016,Low income
Kenya,4.613761292051908,4922.480397453702,76.16406238132659,Sub-Saharan Africa,0.983,0.431,0.372,0.053,2016,Lower middle income
Mauritania,4.292475361579226,5424.928525725853,73.72211800519231,Sub-Saharan Africa,1.167,0.066,0.106,0.088,2016,Lower middle income
Mozambique,4.6200765572565325,1972.962984675085,68.20606945966634,Sub-Saharan Africa,0.986,0.494,0.197,0.138,2016,Low income
Tunisia,4.636659151099193,9122.334798112397,80.15130072441755,Middle East & North Africa,1.0,0.167,0.059,0.055,2016,Lower middle income
Bangladesh,4.432552766658764,5856.242677261582,76.63243026470101,South Asia,0.928,0.527,0.166,0.143,2016,Lower middle income
Iraq,4.529583109317913,10582.976978739809,72.42077549013055,Middle East & North Africa,0.98,0.241,0.148,0.089,2016,Lower middle income
Congo (Kinshasa),4.421737960039896,976.428085721472,71.14773673945378,Other,1.125,0.269,0.212,0.053,2016,Low income
Mali,4.30416489762619,3921.58706142422,73.0536948103709,Sub-Saharan Africa,1.105,0.327,0.153,0.052,2016,Low income
Sierra Leone,4.20714634524514,2734.017937124902,71.93788520596351,Sub-Saharan Africa,0.841,0.309,0.252,0.045,2016,Low income
Sri Lanka,4.539418027510617,9227.524921420663,77.83747167880396,South Asia,1.265,0.47,0.244,0.047,2016,Lower middle income
Myanmar,4.258846266662419,7246.725710229283,75.56794544012662,East Asia & Pacific,1.181,0.525,0.566,0.172,2016,Lower middle income
Chad,4.482517026221575,3483.782067889791,69.1378847730181,Sub-Saharan Africa,0.766,0.174,0.198,0.078,2016,Low income
Ukraine,4.431250674099888,7813.574017345168,79.18407364135987,Europe & Central Asia,1.39,0.178,0.187,0.01,2016,Lower middle income
Ethiopia,4.293481190847757,3323.568965833736,76.50235650101773,Sub-Saharan Africa,1.033,0.344,0.209,0.1,2016,Low income
Swaziland,4.0988755634442695,8215.302721831358,63.37111156055702,Other,1.149,0.313,0.074,0.135,2016,Lower middle income
Uganda,4.339852758635667,3157.4505450378165,73.52108536786555,Sub-Saharan Africa,1.069,0.356,0.252,0.06,2016,Low income
Egypt,4.03232597592335,9444.993545799616,74.48978318849792,Other,1.039,0.241,0.076,0.067,2016,Lower middle income
Zambia,3.913353733130569,5680.680576147646,73.46555106242468,Sub-Saharan Africa,1.058,0.431,0.247,0.087,2016,Lower middle income
Togo,3.99632943119613,2814.0391562742393,73.06582571957303,Sub-Saharan Africa,0.572,0.293,0.177,0.085,2016,Low income
India,3.8540742861546686,7728.122722257703,73.06383413781607,South Asia,0.765,0.498,0.2,0.085,2016,Lower middle income
Liberia,3.8328770190720363,733.939822384577,71.61137612070046,Sub-Saharan Africa,0.922,0.37,0.233,0.033,2016,Low income
Comoros,3.7887955562001103,2854.063551469234,69.86429147084296,Sub-Saharan Africa,0.757,0.142,0.275,0.078,2016,Low income
Madagascar,3.8623289792487703,2870.461032681149,73.65289716077906,Sub-Saharan Africa,0.916,0.148,0.169,0.041,2016,Low income
Lesotho,3.7263052678149955,4781.134638980636,64.43379126779453,Sub-Saharan Africa,1.169,0.359,0.107,0.093,2016,Low income
Burundi,3.9065752066189776,471.52231324403704,69.7732688337899,Sub-Saharan Africa,0.447,0.22,0.176,0.18,2016,Low income
Zimbabwe,3.822965054608377,3696.0655129669767,71.4409704752574,Sub-Saharan Africa,1.114,0.361,0.151,0.089,2016,Low income
Haiti,3.5950622138029398,3383.746760292311,75.2539842201473,Latin America & Caribbean,0.688,0.026,0.419,0.11,2016,Low income
Botswana,3.6009297155984012,10454.141856450045,76.33209429842735,Sub-Saharan Africa,1.145,0.455,0.025,0.1,2016,Lower middle income
Syria,3.314198277268975,5943.708843907965,71.90570287629662,Other,0.378,0.013,0.331,0.141,2016,Lower middle income
Malawi,3.392910284137339,1987.4110256707354,75.8094947888051,Sub-Saharan Africa,0.56,0.443,0.218,0.089,2016,Low income
Yemen,3.350685962854043,2888.8068826259846,75.42804560228988,Other,1.163,0.143,0.108,0.077,2016,Low income
Rwanda,3.464345802512612,3607.450134084363,70.53159426085028,Sub-Saharan Africa,0.711,0.555,0.217,0.411,2016,Low income
Tanzania,3.29104448346626,4915.487439714907,71.02901965845939,Sub-Saharan Africa,0.885,0.417,0.276,0.147,2016,Low income
Afghanistan,3.248174917355952,3432.0418151279814,68.57785674196082,South Asia,0.517,0.0,0.158,0.025,2016,Low income
Central African Republic,3.051782416661891,250.60812604185355,66.92685581622553,Sub-Saharan Africa,0.0,0.225,0.235,0.035,2016,Low income
South Sudan,2.7349226923116663,2931.0754962535793,71.103953450097,Sub-Saharan Africa,0.575,0.01,0.202,0.091,2016,Low income
Finland,7.386728306272237,13941.045593896828,80.3048903160989,Europe & Central Asia,1.587,0.596,0.153,0.393,2017,Lower middle income
Denmark,7.321550096987179,13568.063314161598,79.65350377264352,Europe & Central Asia,1.573,0.592,0.252,0.41,2017,Lower middle income
Norway,7.874518025998448,14461.163866014786,83.17267783998446,Europe & Central Asia,1.582,0.603,0.271,0.341,2017,Lower middle income
Iceland,7.744702723671681,14031.408879524417,82.57911515127074,Europe & Central Asia,1.624,0.591,0.354,0.118,2017,Lower middle income
Netherlands,7.175469906145781,13673.69895366845,79.38446746972073,Europe & Central Asia,1.522,0.557,0.322,0.298,2017,Lower middle income
Switzerland,7.171724337216755,14111.542868233066,78.78935101171392,Europe & Central Asia,1.526,0.572,0.263,0.343,2017,Lower middle income
Sweden,7.5428078210907525,14430.122521380652,80.51503726320118,Europe & Central Asia,1.487,0.574,0.267,0.373,2017,Lower middle income
New Zealand,6.98273641183524,12764.79811567785,76.64520464803299,East Asia & Pacific,1.557,0.585,0.33,0.38,2017,Lower middle income
Canada,7.48791051783471,14294.365482143607,81.57263258220084,North America,1.505,0.584,0.285,0.308,2017,Lower middle income
Austria,7.458509749077141,13317.384603867002,83.55964494393186,Europe & Central Asia,1.475,0.532,0.244,0.226,2017,Lower middle income
Australia,7.429956740663462,13418.745679778986,84.45248022338438,East Asia & Pacific,1.548,0.557,0.332,0.29,2017,Lower middle income
Costa Rica,7.032810817150887,10123.595343811392,76.44562936922867,Latin America & Caribbean,1.441,0.558,0.144,0.093,2017,Lower middle income
Israel,7.119308601558316,12929.23512412671,81.77945330080662,Middle East & North Africa,1.455,0.371,0.261,0.082,2017,Lower middle income
Luxembourg,7.1673408465567405,16855.95515420013,77.28525512801802,Europe & Central Asia,1.479,0.526,0.194,0.316,2017,Upper middle income
United Kingdom,7.309515287105177,12895.905561433106,78.89207487880567,Europe & Central Asia,1.538,0.45,0.348,0.278,2017,Lower middle income
Ireland,6.698089201217238,15118.163420591998,77.3977402768739,Europe & Central Asia,1.553,0.516,0.298,0.31,2017,Lower middle income
Germany,7.273212845947178,13469.883837130481,77.69755519586492,Europe & Central Asia,1.454,0.495,0.261,0.265,2017,Lower middle income
Belgium,7.119502794673238,14180.456074899563,77.66014988857428,Europe & Central Asia,1.504,0.473,0.16,0.21,2017,Lower middle income
United States,6.918180210892865,14246.441933712373,80.980322544392,North America,1.457,0.454,0.28,0.128,2017,Lower middle income
Czech Republic,7.192517295457971,12881.019183747807,81.31882203379159,Eastern Europe,1.487,0.457,0.046,0.036,2017,Lower middle income
United Arab Emirates,7.13608962060433,14652.730466304862,80.95385122406373,Middle East & North Africa,1.31,0.598,0.262,0.182,2017,Upper middle income
Malta,6.767157667858557,13632.254133473798,80.44086982488912,Middle East & North Africa,1.52,0.564,0.375,0.151,2017,Lower middle income
Mexico,6.88148100935762,10175.244585865514,78.99794381087133,Latin America & Caribbean,1.323,0.433,0.074,0.073,2017,Lower middle income
France,6.263075137333584,13463.512137624444,81.37916830633074,Europe & Central Asia,1.472,0.436,0.111,0.183,2017,Lower middle income
Taiwan,6.162214944154874,13553.809176458668,75.38855004192213,East Asia,1.43,0.351,0.242,0.097,2017,Lower middle income
Chile,6.238977865875232,11704.948715508643,79.90368313308336,Latin America & Caribbean,1.369,0.357,0.187,0.056,2017,Lower middle income
Guatemala,6.158840077689922,7612.775772055685,74.04258024329977,Latin America & Caribbean,1.269,0.535,0.175,0.078,2017,Lower middle income
Saudi Arabia,6.264126816506694,14680.541164396098,75.26924232805872,Middle East & North Africa,1.357,0.439,0.08,0.132,2017,Lower middle income
Qatar,6.49853761733251,17323.642320033967,81.48530491134748,Middle East & North Africa,1.313,0.555,0.22,0.167,2017,Upper middle income
Spain,6.372335567037086,12613.696923283978,78.20647454793476,Europe & Central Asia,1.484,0.362,0.153,0.079,2017,Lower middle income
Panama,6.255150957705275,11335.86649487251,79.33298759914399,Latin America & Caribbean,1.442,0.516,0.109,0.054,2017,Lower middle income
Brazil,6.428552658502096,10147.479275619895,73.76379504507457,Latin America & Caribbean,1.439,0.39,0.099,0.086,2017,Lower middle income
Uruguay,6.180818035723229,11397.209215024966,81.56804283827469,Latin America & Caribbean,1.465,0.523,0.127,0.15,2017,Lower middle income
Singapore,6.415932452802233,15888.404928590846,78.65516344357438,East Asia & Pacific,1.463,0.556,0.271,0.453,2017,Upper middle income
El Salvador,6.052514803744313,7778.800880290821,73.93858330249233,Latin America & Caribbean,1.242,0.43,0.093,0.074,2017,Lower middle income
Italy,6.028484578270186,13304.138047426073,76.56523035492847,Europe & Central Asia,1.488,0.231,0.158,0.03,2017,Lower middle income
Bahrain,6.388983246565126,13167.870169982496,75.77193227579212,Middle East & North Africa,1.368,0.536,0.255,0.11,2017,Lower middle income
Slovakia,6.328762435728962,12289.722751407184,78.39744671505485,Eastern Europe,1.504,0.334,0.121,0.014,2017,Lower middle income
Trinidad & Tobago,6.154451275182239,12776.067509273913,76.07252989102207,Other,1.477,0.489,0.185,0.016,2017,Lower middle income
Poland,6.035752425400912,11997.08550743084,79.8333528779406,Europe & Central Asia,1.438,0.483,0.117,0.05,2017,Lower middle income
Uzbekistan,6.320241487698352,7130.9616014593075,79.90592820347989,Europe & Central Asia,1.529,0.631,0.322,0.24,2017,Lower middle income
Lithuania,6.366524544990648,12033.357993552343,74.66142901780192,Europe & Central Asia,1.515,0.291,0.043,0.042,2017,Lower middle income
Colombia,6.284952561552525,9680.308657226606,75.9451778783951,Latin America & Caribbean,1.41,0.47,0.099,0.034,2017,Lower middle income
Slovenia,6.112354230370087,12731.717407096792,81.7894780850079,Europe & Central Asia,1.523,0.564,0.144,0.057,2017,Lower middle income
Nicaragua,5.804034833526511,6749.642789359064,79.93451959613849,Latin America & Caribbean,1.325,0.435,0.2,0.127,2017,Lower middle income
Kosovo,6.144132905951374,8596.468618126539,75.31035054844696,Other,1.232,0.489,0.262,0.006,2017,Lower middle income
Argentina,6.161955039752896,10715.03580662613,81.6589482751301,Latin America & Caribbean,1.432,0.471,0.066,0.05,2017,Lower middle income
Romania,5.843332011294505,11965.174578422475,76.64816351166114,Europe & Central Asia,1.232,0.462,0.083,0.005,2017,Lower middle income
Cyprus,5.883610829762584,12633.334905343272,80.49244679298678,Europe & Central Asia,1.223,0.406,0.19,0.041,2017,Lower middle income
Ecuador,5.734874509861039,9245.087695495755,75.67741083295114,Latin America & Caribbean,1.312,0.498,0.126,0.087,2017,Lower middle income
Kuwait,6.090994219322797,14844.873921379463,75.21575527798632,Middle East & North Africa,1.319,0.493,0.142,0.097,2017,Upper middle income
Thailand,6.2144158233373235,10242.944192396399,74.3354345194349,East Asia & Pacific,1.409,0.557,0.359,0.028,2017,Lower middle income
Latvia,6.088047952849447,11801.818319252527,79.20703857443725,Europe & Central Asia,1.465,0.264,0.075,0.064,2017,Lower middle income
South Korea,5.700366060714369,13210.601108421364,79.1903334156562,East Asia,1.219,0.159,0.175,0.056,2017,Lower middle income
Estonia,5.673081242630442,12522.531461117695,76.31677813889145,Europe & Central Asia,1.528,0.495,0.103,0.161,2017,Lower middle income
Jamaica,5.833943904472522,7907.6330577400895,73.93752043096032,Latin America & Caribbean,1.478,0.49,0.107,0.028,2017,Lower middle income
Mauritius,5.974841389776019,11669.397591565483,79.22114429567652,Sub-Saharan Africa,1.402,0.498,0.215,0.06,2017,Lower middle income
Japan,6.112817782393292,13263.64351396722,77.95050928093549,East Asia & Pacific,1.419,0.445,0.069,0.14,2017,Lower middle income
Honduras,5.876203774272685,6357.031606389815,79.38508201630664,Latin America & Caribbean,1.236,0.507,0.246,0.078,2017,Lower middle income
Kazakhstan,5.803910031471876,11303.898537361927,73.77844821095425,Europe & Central Asia,1.508,0.41,0.146,0.096,2017,Lower middle income
Bolivia,5.783675428585318,7817.7480782533985,72.2777164864659,Latin America & Caribbean,1.209,0.511,0.137,0.064,2017,Lower middle income
Hungary,5.983986745551857,12065.572027380702,80.42939311190953,Europe & Central Asia,1.41,0.199,0.081,0.02,2017,Lower middle income
Paraguay,5.542023377408708,8178.889944572723,80.38663206710471,Latin America & Caribbean,1.475,0.514,0.184,0.08,2017,Lower middle income
Northern Cyprus,5.573700309985204,12144.460540203396,82.2027839578661,Other,1.252,0.417,0.191,0.162,2017,Lower middle income
Peru,5.443586286028532,9759.127627123435,74.93950367397844,Latin America & Caribbean,1.274,0.455,0.083,0.027,2017,Lower middle income
Portugal,5.662652527711097,12349.761060203411,76.47738818937665,Europe & Central Asia,1.431,0.508,0.047,0.025,2017,Lower middle income
Pakistan,5.608680327098143,6881.134646484122,75.49169040885555,South Asia,0.886,0.313,0.22,0.098,2017,Lower middle income
Russia,5.8711762789554935,11419.011787491852,75.62616621016183,Other,1.452,0.334,0.082,0.031,2017,Lower middle income
Philippines,5.743160522444484,8429.175030622673,77.1569574057625,East Asia & Pacific,1.293,0.558,0.117,0.107,2017,Lower middle income
Serbia,5.414665748505613,9608.361047725366,78.42095152409608,Europe & Central Asia,1.383,0.282,0.137,0.039,2017,Lower middle income
Moldova,5.7206334730448125,6685.113494911586,72.81634738021681,Europe & Central Asia,1.328,0.245,0.181,0.0,2017,Lower middle income
Libya,5.529258319602489,10450.783075848418,77.03407573127043,Middle East & North Africa,1.303,0.416,0.133,0.152,2017,Lower middle income
Montenegro,5.535854896412724,10675.988867273845,76.80068060329994,Europe & Central Asia,1.361,0.197,0.142,0.08,2017,Lower middle income
Tajikistan,5.587974738529899,4881.739402131032,77.1208467064018,Europe & Central Asia,1.098,0.389,0.23,0.144,2017,Low income
Croatia,5.5410610319286855,11043.257816691506,77.83323510620596,Europe & Central Asia,1.266,0.296,0.119,0.022,2017,Lower middle income
Hong Kong,5.672791649040743,13788.290817487488,83.81150688107205,East Asia,1.277,0.44,0.258,0.287,2017,Lower middle income
Dominican Republic,5.29821024422808,9773.624606800538,79.58027241556265,Latin America & Caribbean,1.401,0.497,0.113,0.101,2017,Lower middle income
Bosnia and Herzegovina,5.3536259478909365,9011.044544871364,75.62381617036024,Europe & Central Asia,1.212,0.212,0.263,0.006,2017,Lower middle income
Turkey,5.1321710977207555,11565.158668054608,74.61743637070228,Other,1.36,0.195,0.083,0.106,2017,Lower middle income
Malaysia,5.219462449583285,12531.908110771814,78.94891155551599,East Asia & Pacific,1.171,0.508,0.26,0.024,2017,Lower middle income
Belarus,5.126523156898324,10676.569356912509,75.43247870185583,Europe & Central Asia,1.465,0.235,0.094,0.142,2017,Lower middle income
Greece,5.120694185341002,12184.282921199094,80.07855147036959,Europe & Central Asia,1.156,0.067,0.0,0.034,2017,Lower middle income
Mongolia,5.278012173139663,9304.580159409725,76.01172048873048,East Asia & Pacific,1.531,0.317,0.235,0.038,2017,Lower middle income
North Macedonia,5.084729585057256,9877.731120881679,77.7260552954195,Europe & Central Asia,1.294,0.345,0.185,0.034,2017,Lower middle income
Nigeria,5.121328299389547,7213.088229965356,71.61867880640953,Sub-Saharan Africa,1.111,0.426,0.215,0.041,2017,Lower middle income
Kyrgyzstan,5.44981510031141,5467.836416146305,75.61783199875228,Other,1.438,0.508,0.3,0.023,2017,Lower middle income
Turkmenistan,5.089711175537789,10489.497186588296,73.01850044118846,Europe & Central Asia,1.538,0.394,0.244,0.028,2017,Lower middle income
Algeria,5.073673664502037,10008.28282503251,74.36537400262885,Middle East & North Africa,1.16,0.086,0.073,0.114,2017,Lower middle income
Morocco,5.043445478317751,8229.303759495668,76.91479540807207,Middle East & North Africa,0.782,0.418,0.036,0.076,2017,Lower middle income
Azerbaijan,5.070152970354939,10817.386785717232,78.41814573819367,Europe & Central Asia,1.147,0.351,0.035,0.182,2017,Lower middle income
Lebanon,5.103313145983465,10180.16289841591,79.8709590354807,Middle East & North Africa,1.224,0.216,0.166,0.027,2017,Lower middle income
Indonesia,5.038601342241488,9344.595669981023,74.59110859327927,East Asia & Pacific,1.203,0.491,0.498,0.028,2017,Lower middle income
China,5.065044047886826,10551.626966296506,78.11120173274716,East Asia & Pacific,1.125,0.521,0.058,0.1,2017,Lower middle income
Vietnam,5.023557502333615,7545.126271154921,79.9272915091011,East Asia & Pacific,1.346,0.543,0.147,0.073,2017,Lower middle income
Bhutan,5.127669337284533,7768.742603209342,71.27293526255238,South Asia,1.321,0.457,0.37,0.167,2017,Lower middle income
Cameroon,4.884987733434119,5566.054291606411,72.00600598604528,Sub-Saharan Africa,0.91,0.381,0.187,0.037,2017,Lower middle income
Bulgaria,4.930772760364463,10987.27897798097,77.19095460454083,Europe & Central Asia,1.513,0.311,0.081,0.004,2017,Lower middle income
Ghana,5.040391701910964,6340.693597220574,75.22208814246883,Sub-Saharan Africa,0.868,0.381,0.245,0.04,2017,Lower middle income
Ivory Coast,4.719203873237456,5535.811884561292,70.07887371391696,Other,0.808,0.352,0.154,0.09,2017,Lower middle income
Nepal,4.917229169279339,4391.709782080301,74.66033252889014,South Asia,1.226,0.439,0.285,0.089,2017,Low income
Jordan,4.803605933241804,8355.258090322624,80.00096751429186,Middle East & North Africa,1.225,0.383,0.11,0.13,2017,Lower middle income
Benin,4.673062316979695,4106.378262100882,71.55318366068074,Sub-Saharan Africa,0.437,0.349,0.175,0.082,2017,Low income
Congo (Brazzaville),4.852913795094103,6403.41741824203,70.52982514138863,Other,0.799,0.372,0.105,0.093,2017,Lower middle income
Gabon,4.7996630118676835,10895.88081591974,77.11655190326809,Sub-Saharan Africa,1.183,0.295,0.043,0.055,2017,Lower middle income
Laos,4.906618540684774,7783.951352645367,74.02400233661521,Other,1.03,0.547,0.266,0.164,2017,Lower middle income
South Africa,4.909634736907591,9848.146986399122,72.92870329042304,Sub-Saharan Africa,1.351,0.389,0.13,0.055,2017,Lower middle income
Albania,4.803340842474214,9182.213264369284,78.34163536990982,Europe & Central Asia,0.848,0.383,0.178,0.027,2017,Lower middle income
Venezuela,4.583549120113849,9912.63512917375,74.05274005459889,Other,1.427,0.154,0.064,0.047,2017,Lower middle income
Cambodia,4.55797466741055,5806.0495122824295,73.82924834915796,East Asia & Pacific,1.122,0.609,0.232,0.062,2017,Lower middle income
Palestinian Territories,4.689022703389302,6792.992487011466,77.41527735851405,Other,1.247,0.225,0.103,0.066,2017,Lower middle income
Senegal,4.451475027978023,4607.139654211494,72.32449409731123,Sub-Saharan Africa,1.134,0.292,0.153,0.072,2017,Low income
Somalia,4.4661623657065865,0.0,68.84443160386817,Sub-Saharan Africa,0.698,0.559,0.243,0.27,2017,Low income
Namibia,4.820607148903326,8935.796354657929,72.37510811638674,Sub-Saharan Africa,1.313,0.401,0.07,0.056,2017,Lower middle income
Niger,4.580111010979097,1393.690711032239,67.90495278265766,Sub-Saharan Africa,0.774,0.318,0.188,0.102,2017,Low income
Burkina Faso,4.456566368369238,3223.130838321278,73.06109084560936,Sub-Saharan Africa,1.056,0.255,0.177,0.113,2017,Low income
Armenia,4.715735089837812,8886.523843684274,77.63507759494551,Europe & Central Asia,1.055,0.283,0.095,0.064,2017,Lower middle income
Iran,4.557454159768138,11446.965130735629,76.542005627582,Other,0.842,0.305,0.27,0.125,2017,Lower middle income
Guinea,4.526175667394167,3829.3870648072625,71.85063288867035,Sub-Saharan Africa,0.829,0.332,0.207,0.086,2017,Low income
Georgia,4.600506719543485,9248.966858478181,77.40056419491071,Europe & Central Asia,0.666,0.346,0.043,0.164,2017,Lower middle income
Gambia,4.571618911830288,3166.6187708962343,71.19005437897846,Other,0.939,0.382,0.269,0.167,2017,Low income
Kenya,4.575473930384908,5333.147528851515,75.479840261739,Sub-Saharan Africa,0.983,0.431,0.372,0.053,2017,Lower middle income
Mauritania,4.529825960956238,5563.773714923903,75.12358651714361,Sub-Saharan Africa,1.167,0.066,0.106,0.088,2017,Lower middle income
Mozambique,4.486114436113531,2054.464068050398,68.18857621493419,Sub-Saharan Africa,0.986,0.494,0.197,0.138,2017,Low income
Tunisia,4.55243966946504,9062.151760774423,78.66938387447254,Middle East & North Africa,1.0,0.167,0.059,0.055,2017,Lower middle income
