Country,Happiness Score,GDP per Capita,Life Expectancy,Region,Social Support,Freedom,Generosity,Corruption,Year,Income Group
Bangladesh,4.545284261531636,5399.409368359823,72.12025519641742,South Asia,0.928,0.527,0.166,0.143,2017,Lower middle income
Iraq,4.25029567891144,9981.734204579912,72.10459877309039,Middle East & North Africa,0.98,0.241,0.148,0.089,2017,Lower middle income
Congo (Kinshasa),4.240573414728716,981.8227238927338,73.09486030275833,Other,1.125,0.269,0.212,0.053,2017,Low income
Mali,4.441983896701006,3964.2092509683093,67.48573352732855,Sub-Saharan Africa,1.105,0.327,0.153,0.052,2017,Low income
Sierra Leone,4.391022067134943,2723.0621328184848,70.77343023796023,Sub-Saharan Africa,0.841,0.309,0.252,0.045,2017,Low income
Sri Lanka,4.411868203157731,9353.88735685135,80.06970193968485,South Asia,1.265,0.47,0.244,0.047,2017,Lower middle income
Myanmar,4.4788223789261385,7396.514620795663,74.04966898428549,East Asia & Pacific,1.181,0.525,0.566,0.172,2017,Lower middle income
Chad,4.346614618870017,3382.174545497454,65.92231776505922,Sub-Saharan Africa,0.766,0.174,0.198,0.078,2017,Low income
Ukraine,4.226511081446287,7803.606634131429,73.92628360453078,Europe & Central Asia,1.39,0.178,0.187,0.01,2017,Lower middle income
Ethiopia,4.418869156494787,3352.0217589206054,73.46704954967254,Sub-Saharan Africa,1.033,0.344,0.209,0.1,2017,Low income
Swaziland,4.205223929822279,7729.821417987798,65.2973961903717,Other,1.149,0.313,0.074,0.135,2017,Lower middle income
Uganda,4.1390627993571725,3410.800387793385,74.04762994319168,Sub-Saharan Africa,1.069,0.356,0.252,0.06,2017,Low income
Egypt,4.053121387297089,9011.45283944534,72.22916674001061,Other,1.039,0.241,0.076,0.067,2017,Lower middle income
Zambia,4.0366308020323105,5675.742636729953,74.45598408909792,Sub-Saharan Africa,1.058,0.431,0.247,0.087,2017,Lower middle income
Togo,3.980992779089646,2749.964017410623,68.63619417192464,Sub-Saharan Africa,0.572,0.293,0.177,0.085,2017,Low income
India,3.8813147759009192,7689.2000476432195,74.01301059494513,South Asia,0.765,0.498,0.2,0.085,2017,Lower middle income
Liberia,3.8351011166160345,736.7900776543687,68.8872104299378,Sub-Saharan Africa,0.922,0.37,0.233,0.033,2017,Low income
Comoros,3.8220608884540863,2692.943657991301,71.20394262351792,Sub-Saharan Africa,0.757,0.142,0.275,0.078,2017,Low income
Madagascar,4.112468006286841,2613.896341023247,73.09003466820948,Sub-Saharan Africa,0.916,0.148,0.169,0.041,2017,Low income
Lesotho,3.895496363296809,4941.580151207884,65.56350350203192,Sub-Saharan Africa,1.169,0.359,0.107,0.093,2017,Low income
Burundi,3.7010898339331453,470.7488676327271,69.5989231403225,Sub-Saharan Africa,0.447,0.22,0.176,0.18,2017,Low income
Zimbabwe,3.5010545080974165,3802.5627113923506,73.1561420285091,Sub-Saharan Africa,1.114,0.361,0.151,0.089,2017,Low income
Haiti,3.6299894110763424,3103.251432414028,69.52932344560273,Latin America & Caribbean,0.688,0.026,0.419,0.11,2017,Low income
Botswana,3.613794742542372,9911.586079275296,74.59652002634571,Sub-Saharan Africa,1.145,0.455,0.025,0.1,2017,Lower middle income
Syria,3.596199942207369,5881.535436980339,74.54889245502932,Other,0.378,0.013,0.331,0.141,2017,Lower middle income
Malawi,3.511863945833901,1864.6862194588805,73.72034541463589,Sub-Saharan Africa,0.56,0.443,0.218,0.089,2017,Low income
Yemen,3.5361598414111044,2747.354712241311,71.53929076846921,Other,1.163,0.143,0.108,0.077,2017,Low income
Rwanda,3.4918148964105793,3630.323843915369,75.54839962832682,Sub-Saharan Africa,0.711,0.555,0.217,0.411,2017,Low income
Tanzania,3.098409195853991,4726.8019305590415,74.36865385835854,Sub-Saharan Africa,0.885,0.417,0.276,0.147,2017,Low income
Afghanistan,3.36085572155298,3614.7627982005392,71.12456944781064,South Asia,0.517,0.0,0.158,0.025,2017,Low income
Central African Republic,2.9669965610082745,251.23466098251723,64.66321466059968,Sub-Saharan Africa,0.0,0.225,0.235,0.035,2017,Low income
South Sudan,2.9278841902489683,3196.6013559760554,72.58536849129572,Sub-Saharan Africa,0.575,0.01,0.202,0.091,2017,Low income
Finland,7.707472392478859,13133.22022868485,80.84079387896803,Europe & Central Asia,1.587,0.596,0.153,0.393,2018,Lower middle income
Denmark,7.716542751399462,13666.323776727577,81.18014176335492,Europe & Central Asia,1.573,0.592,0.252,0.41,2018,Lower middle income
Norway,7.558972972930222,15054.968140637979,81.83145745726651,Europe & Central Asia,1.582,0.603,0.271,0.341,2018,Lower middle income
Iceland,7.547792288691306,13606.502201411853,80.52428799767166,Europe & Central Asia,1.624,0.591,0.354,0.118,2018,Lower middle income
Netherlands,7.521152258904136,13937.410530398625,79.66904864172159,Europe & Central Asia,1.522,0.557,0.322,0.298,2018,Lower middle income
Switzerland,7.367938071242412,14697.274503517905,80.7490989059088,Europe & Central Asia,1.526,0.572,0.263,0.343,2018,Lower middle income
Sweden,7.362185986810682,13843.068903018946,79.57264256984931,Europe & Central Asia,1.487,0.574,0.267,0.373,2018,Lower middle income
New Zealand,7.17962911310381,13165.117940798153,78.87357823854528,East Asia & Pacific,1.557,0.585,0.33,0.38,2018,Lower middle income
Canada,7.229217903447918,13456.831570608801,79.27760432395503,North America,1.505,0.584,0.285,0.308,2018,Lower middle income
Austria,7.314903929386922,13918.305214628474,81.56172214253577,Europe & Central Asia,1.475,0.532,0.244,0.226,2018,Lower middle income
Australia,7.290731235080803,13691.034577647348,81.26258353050716,East Asia & Pacific,1.548,0.557,0.332,0.29,2018,Lower middle income
Costa Rica,7.168305593507068,10473.99860085263,80.64177436933024,Latin America & Caribbean,1.441,0.558,0.144,0.093,2018,Lower middle income
Israel,7.181485883742431,12521.331207348705,79.83325461622795,Middle East & North Africa,1.455,0.371,0.261,0.082,2018,Lower middle income
Luxembourg,7.200308666660379,15979.578583333368,78.57653544033496,Europe & Central Asia,1.479,0.526,0.194,0.316,2018,Upper middle income
United Kingdom,6.945476876479629,13133.418521099764,79.44688469644913,Europe & Central Asia,1.538,0.45,0.348,0.278,2018,Lower middle income
Ireland,7.00314290181523,14923.072135301358,79.5847732087177,Europe & Central Asia,1.553,0.516,0.298,0.31,2018,Lower middle income
Germany,7.008895219583773,13512.593363637723,79.15717665908072,Europe & Central Asia,1.454,0.495,0.261,0.265,2018,Lower middle income
Belgium,6.815092983386985,13698.989820069664,80.64235010476726,Europe & Central Asia,1.504,0.473,0.16,0.21,2018,Lower middle income
United States,6.840650682973045,14386.302315237459,79.46980043309992,North America,1.457,0.454,0.28,0.128,2018,Lower middle income
Czech Republic,6.733656625214742,12669.717181307155,78.13307973471902,Eastern Europe,1.487,0.457,0.046,0.036,2018,Lower middle income
United Arab Emirates,6.8785356789755205,14771.855800319368,77.04190326376386,Middle East & North Africa,1.31,0.598,0.262,0.182,2018,Upper middle income
Malta,6.7774866262261995,12831.60741917978,80.64944853165782,Middle East & North Africa,1.52,0.564,0.375,0.151,2018,Lower middle income
Mexico,6.568683862693061,10590.430891226948,76.69025603662061,Latin America & Caribbean,1.323,0.433,0.074,0.073,2018,Lower middle income
France,6.486872489060491,13152.735060427964,80.09067851896489,Europe & Central Asia,1.472,0.436,0.111,0.183,2018,Lower middle income
Taiwan,6.359020523313538,13482.327530801687,80.27503051401672,East Asia,1.43,0.351,0.242,0.097,2018,Lower middle income
Chile,6.467583715651757,11682.106925812144,77.80296517075197,Latin America & Caribbean,1.369,0.357,0.187,0.056,2018,Lower middle income
Guatemala,6.538782682806099,7852.801179452181,77.03042429102399,Latin America & Caribbean,1.269,0.535,0.175,0.078,2018,Lower middle income
Saudi Arabia,6.302486184339205,13997.565802492194,77.55903986714712,Middle East & North Africa,1.357,0.439,0.08,0.132,2018,Lower middle income
Qatar,6.324942208708548,16617.361781073083,78.40645770741993,Middle East & North Africa,1.313,0.555,0.22,0.167,2018,Upper middle income
Spain,6.268507339621336,13088.881480026537,80.202406797563,Europe & Central Asia,1.484,0.362,0.153,0.079,2018,Lower middle income
Panama,6.43469606552939,11267.956343393731,79.0405153950551,Latin America & Caribbean,1.442,0.516,0.109,0.054,2018,Lower middle income
Brazil,6.224473516940611,9944.356159785955,78.50606204876986,Latin America & Caribbean,1.439,0.39,0.099,0.086,2018,Lower middle income
Uruguay,6.167509910755291,11284.051293627794,78.62993231539994,Latin America & Caribbean,1.465,0.523,0.127,0.15,2018,Lower middle income
Singapore,6.157224605555121,15740.819575324533,81.77346089689748,East Asia & Pacific,1.463,0.556,0.271,0.453,2018,Upper middle income
El Salvador,6.139126652838249,8093.8680472300175,75.52790359523533,Latin America & Caribbean,1.242,0.43,0.093,0.074,2018,Lower middle income
Italy,6.17309526564473,12976.024415331796,81.68120946767746,Europe & Central Asia,1.488,0.231,0.158,0.03,2018,Lower middle income
Bahrain,6.218249753741656,13541.994661952709,77.52166189029842,Middle East & North Africa,1.368,0.536,0.255,0.11,2018,Lower middle income
Slovakia,6.13818373604214,12345.762091067552,76.8659155954937,Eastern Europe,1.504,0.334,0.121,0.014,2018,Lower middle income
Trinidad & Tobago,6.184460976161956,12433.815869434948,75.95976318237851,Other,1.477,0.489,0.185,0.016,2018,Lower middle income
Poland,6.208831804462822,12004.575474007763,78.43578681783923,Europe & Central Asia,1.438,0.483,0.117,0.05,2018,Lower middle income
Uzbekistan,6.216209725157146,7582.354816646044,75.83361829791458,Europe & Central Asia,1.529,0.631,0.322,0.24,2018,Lower middle income
Lithuania,6.1711927044696395,12213.692100403241,76.91285030719584,Europe & Central Asia,1.515,0.291,0.043,0.042,2018,Lower middle income
Colombia,6.003343135155248,9667.456418884285,77.44820121149662,Latin America & Caribbean,1.41,0.47,0.099,0.034,2018,Lower middle income
Slovenia,5.99895973188226,12717.145223088708,78.6681970420495,Europe & Central Asia,1.523,0.564,0.144,0.057,2018,Lower middle income
Nicaragua,6.196486140158283,6975.762782115348,78.33101248809957,Latin America & Caribbean,1.325,0.435,0.2,0.127,2018,Lower middle income
Kosovo,6.157315611484726,8714.704484767826,74.85832222999942,Other,1.232,0.489,0.262,0.006,2018,Lower middle income
Argentina,5.974106875864591,10706.498459808709,77.86752135186676,Latin America & Caribbean,1.432,0.471,0.066,0.05,2018,Lower middle income
Romania,5.951608593975507,11478.914710374476,76.22174232784573,Europe & Central Asia,1.232,0.462,0.083,0.005,2018,Lower middle income
Cyprus,5.938654733360032,12856.42578845035,81.17254330244421,Europe & Central Asia,1.223,0.406,0.19,0.041,2018,Lower middle income
Ecuador,6.122767671284337,9185.164606437756,79.11581394829959,Latin America & Caribbean,1.312,0.498,0.126,0.087,2018,Lower middle income
Kuwait,5.990242064944345,14970.340095064543,75.83471550662712,Middle East & North Africa,1.319,0.493,0.142,0.097,2018,Upper middle income
Thailand,5.907465868693069,10444.164881692468,78.56533707045396,East Asia & Pacific,1.409,0.557,0.359,0.028,2018,Lower middle income
Latvia,5.968002329005114,11846.771561141752,78.69283775263312,Europe & Central Asia,1.465,0.264,0.075,0.064,2018,Lower middle income
South Korea,5.876160002389095,13214.03952428694,81.86373716732489,East Asia,1.219,0.159,0.175,0.056,2018,Lower middle income
Estonia,5.901241716532466,12409.188373303288,78.35355402598216,Europe & Central Asia,1.528,0.495,0.103,0.161,2018,Lower middle income
Jamaica,6.000866091938123,8388.435284344223,78.34103577657712,Latin America & Caribbean,1.478,0.49,0.107,0.028,2018,Lower middle income
Mauritius,5.932753440032727,11294.324406892782,76.65825098111361,Sub-Saharan Africa,1.402,0.498,0.215,0.06,2018,Lower middle income
Japan,5.869351468402146,13056.840476932482,82.73440426268397,East Asia & Pacific,1.419,0.445,0.069,0.14,2018,Lower middle income
Honduras,5.892558358429049,6461.2503453512145,78.00961658115763,Latin America & Caribbean,1.236,0.507,0.246,0.078,2018,Lower middle income
Kazakhstan,5.717085350742658,11632.18348251684,75.81076136059608,Europe & Central Asia,1.508,0.41,0.146,0.096,2018,Lower middle income
Bolivia,5.683430161798232,7709.611803265559,75.69003679500948,Latin America & Caribbean,1.209,0.511,0.137,0.064,2018,Lower middle income
Hungary,5.735137238699894,11907.36933104239,76.49297918607687,Europe & Central Asia,1.41,0.199,0.081,0.02,2018,Lower middle income
Paraguay,5.670912639986013,8517.324302551357,77.00657955553133,Latin America & Caribbean,1.475,0.514,0.184,0.08,2018,Lower middle income
Northern Cyprus,5.7746866703468065,12713.192216981235,81.0770062839558,Other,1.252,0.417,0.191,0.162,2018,Lower middle income
Peru,5.6691821301756695,9688.791905106576,78.3537216692144,Latin America & Caribbean,1.274,0.455,0.083,0.027,2018,Lower middle income
Portugal,5.658817255757979,12438.543013730748,81.374334717763,Europe & Central Asia,1.431,0.508,0.047,0.025,2018,Lower middle income
Pakistan,5.685909098860159,6685.078164036026,71.71312592162816,South Asia,0.886,0.313,0.22,0.098,2018,Lower middle income
Russia,5.701467952059192,11784.861010622422,75.93546204263504,Other,1.452,0.334,0.082,0.031,2018,Lower middle income
Philippines,5.575100521901692,8057.552743891538,74.86172928556246,East Asia & Pacific,1.293,0.558,0.117,0.107,2018,Lower middle income
Serbia,5.7096927208907875,10196.07081041038,79.07900874096806,Europe & Central Asia,1.383,0.282,0.137,0.039,2018,Lower middle income
Moldova,5.5463181093113745,6833.325357216742,74.66392271735958,Europe & Central Asia,1.328,0.245,0.181,0.0,2018,Lower middle income
Libya,5.63518216786736,10609.78282657066,74.92942114690783,Middle East & North Africa,1.303,0.416,0.133,0.152,2018,Lower middle income
Montenegro,5.614461836698483,10387.631139503743,78.79096335415973,Europe & Central Asia,1.361,0.197,0.142,0.08,2018,Lower middle income
Tajikistan,5.432822905196403,4963.960684272172,75.05194515699229,Europe & Central Asia,1.098,0.389,0.23,0.144,2018,Low income
Croatia,5.472131870975609,11450.590517232931,79.23526093218763,Europe & Central Asia,1.266,0.296,0.119,0.022,2018,Lower middle income
Hong Kong,5.44460294767542,14469.613920732527,81.70494194667751,East Asia,1.277,0.44,0.258,0.287,2018,Lower middle income
Dominican Republic,5.324580251894322,10231.481756564535,78.13058854228143,Latin America & Caribbean,1.401,0.497,0.113,0.101,2018,Lower middle income
Bosnia and Herzegovina,5.445283019399556,9265.557943627218,77.1311857664662,Europe & Central Asia,1.212,0.212,0.263,0.006,2018,Lower middle income
Turkey,5.436321058717545,11863.036783380741,76.23864186146533,Other,1.36,0.195,0.083,0.106,2018,Lower middle income
Malaysia,5.3819433296216745,12329.651671477599,77.74457231467524,East Asia & Pacific,1.171,0.508,0.26,0.024,2018,Lower middle income
Belarus,5.3095142949376735,10786.621583643002,75.62167518361909,Europe & Central Asia,1.465,0.235,0.094,0.142,2018,Lower middle income
Greece,5.211392050037747,11787.299220619234,79.38605634335006,Europe & Central Asia,1.156,0.067,0.0,0.034,2018,Lower middle income
Mongolia,5.256769695081024,9329.743995208677,74.40880735866594,East Asia & Pacific,1.531,0.317,0.235,0.038,2018,Lower middle income
North Macedonia,5.3124910895259205,9803.634882866874,77.91997588355709,Europe & Central Asia,1.294,0.345,0.185,0.034,2018,Lower middle income
Nigeria,5.349280396606656,6990.865188612573,68.59825602872033,Sub-Saharan Africa,1.111,0.426,0.215,0.041,2018,Lower middle income
Kyrgyzstan,5.345464599602188,5411.486965022651,75.19543671066423,Other,1.438,0.508,0.3,0.023,2018,Lower middle income
Turkmenistan,5.25471161525196,10594.63850228858,75.03674813033676,Europe & Central Asia,1.538,0.394,0.244,0.028,2018,Lower middle income
Algeria,5.273968674309434,9909.071930037191,75.75711540136761,Middle East & North Africa,1.16,0.086,0.073,0.114,2018,Lower middle income
Morocco,5.17625459559245,8149.469377297382,77.47703724199172,Middle East & North Africa,0.782,0.418,0.036,0.076,2018,Lower middle income
Azerbaijan,5.149485075586189,10515.309669551221,76.09608203589015,Europe & Central Asia,1.147,0.351,0.035,0.182,2018,Lower middle income
Lebanon,5.221011494679342,9991.395982751103,78.42722998077777,Middle East & North Africa,1.224,0.216,0.166,0.027,2018,Lower middle income
Indonesia,5.263165678712655,9478.50894240388,74.79610738705111,East Asia & Pacific,1.203,0.491,0.498,0.028,2018,Lower middle income
China,5.182155117633323,10145.180897883749,77.5095257100079,East Asia & Pacific,1.125,0.521,0.058,0.1,2018,Lower middle income
Vietnam,5.113781875262158,7276.438280072095,77.18518146578025,East Asia & Pacific,1.346,0.543,0.147,0.073,2018,Lower middle income
Bhutan,5.161072576822269,8051.620773444993,72.82382857898492,South Asia,1.321,0.457,0.37,0.167,2018,Lower middle income
Cameroon,4.974980266109277,5479.547944141226,70.72382836374418,Sub-Saharan Africa,0.91,0.381,0.187,0.037,2018,Lower middle income
Bulgaria,5.026458735609225,10830.59744524586,77.9680673547937,Europe & Central Asia,1.513,0.311,0.081,0.004,2018,Lower middle income
Ghana,5.040584950943869,6184.834961345936,73.44870240634535,Sub-Saharan Africa,0.868,0.381,0.245,0.04,2018,Lower middle income
Ivory Coast,5.003520169767666,5638.849823004383,68.55291668168664,Other,0.808,0.352,0.154,0.09,2018,Lower middle income
Nepal,4.971749184309069,4433.430564541562,74.3680449023579,South Asia,1.226,0.439,0.285,0.089,2018,Low income
Jordan,4.836355102790291,8481.430504667966,77.93734510820768,Middle East & North Africa,1.225,0.383,0.11,0.13,2018,Lower middle income
Benin,4.906517124270572,3944.5748982019195,72.1815007504616,Sub-Saharan Africa,0.437,0.349,0.175,0.082,2018,Low income
Congo (Brazzaville),4.80072417167145,6859.702081015974,72.02143884729585,Other,0.799,0.372,0.105,0.093,2018,Lower middle income
Gabon,4.821278319807713,10526.016829685883,74.3430898552633,Sub-Saharan Africa,1.183,0.295,0.043,0.055,2018,Lower middle income
Laos,4.7767923678986035,7568.48015935296,72.07814964874473,Other,1.03,0.547,0.266,0.164,2018,Lower middle income
South Africa,4.704045098918699,9611.906853987448,70.90382153373304,Sub-Saharan Africa,1.351,0.389,0.13,0.055,2018,Lower middle income
Albania,4.7403547623966595,9613.034723191797,76.93733268527606,Europe & Central Asia,0.848,0.383,0.178,0.027,2018,Lower middle income
Venezuela,4.755290447793558,9528.995067065549,77.19670121232507,Other,1.427,0.154,0.064,0.047,2018,Lower middle income
Cambodia,4.760115874458855,5774.891594340588,75.01176904059257,East Asia & Pacific,1.122,0.609,0.232,0.062,2018,Lower middle income
Palestinian Territories,4.730323154562655,6485.42823678322,74.23629608750402,Other,1.247,0.225,0.103,0.066,2018,Lower middle income
Senegal,4.771894599544708,4539.369287946611,72.80575198375828,Sub-Saharan Africa,1.134,0.292,0.153,0.072,2018,Low income
Somalia,4.628685819593709,0.0,70.37826845157878,Sub-Saharan Africa,0.698,0.559,0.243,0.27,2018,Low income
Namibia,4.569822431550316,8658.383282798906,72.48536358286138,Sub-Saharan Africa,1.313,0.401,0.07,0.056,2018,Lower middle income
Niger,4.69216713479707,1356.0378037629127,70.27516577007513,Sub-Saharan Africa,0.774,0.318,0.188,0.102,2018,Low income
Burkina Faso,4.533395258757954,3290.684714457629,70.8217575986022,Sub-Saharan Africa,1.056,0.255,0.177,0.113,2018,Low income
Armenia,4.537259105032683,8554.344144827222,75.89771047574048,Europe & Central Asia,1.055,0.283,0.095,0.064,2018,Lower middle income
Iran,4.501701474095188,10875.438282574994,77.54840361944099,Other,0.842,0.305,0.27,0.125,2018,Lower middle income
Guinea,4.5450326390268385,3820.5539702989645,69.52366774685231,Sub-Saharan Africa,0.829,0.332,0.207,0.086,2018,Low income
Georgia,4.54365042022029,8817.432365692981,74.79674578952913,Europe & Central Asia,0.666,0.346,0.043,0.164,2018,Lower middle income
Gambia,4.514977913013661,3050.9807154484424,72.06527816222217,Other,0.939,0.382,0.269,0.167,2018,Low income
Kenya,4.4236635256411,5141.400328368545,73.00817109976443,Sub-Saharan Africa,0.983,0.431,0.372,0.053,2018,Lower middle income
Mauritania,4.5208948302867595,5794.206264098149,72.26907221626126,Sub-Saharan Africa,1.167,0.066,0.106,0.088,2018,Lower middle income
Mozambique,4.501502280514755,2041.5447416107454,72.10263916474993,Sub-Saharan Africa,0.986,0.494,0.197,0.138,2018,Low income
Tunisia,4.404633132405563,9179.008787098785,76.78020848475876,Middle East & North Africa,1.0,0.167,0.059,0.055,2018,Lower middle income
Bangladesh,4.525504014788565,5621.593951305064,76.83560765945617,South Asia,0.928,0.527,0.166,0.143,2018,Lower middle income
Iraq,4.525000887665769,10622.73043652399,72.30205706297751,Middle East & North Africa,0.98,0.241,0.148,0.089,2018,Lower middle income
Congo (Kinshasa),4.371743773039806,954.5431400585732,70.05400075191032,Other,1.125,0.269,0.212,0.053,2018,Low income
Mali,4.34032191670259,3918.6678483615574,69.20977182658332,Sub-Saharan Africa,1.105,0.327,0.153,0.052,2018,Low income
Sierra Leone,4.343430158346051,2639.9543425593765,68.89371082933125,Sub-Saharan Africa,0.841,0.309,0.252,0.045,2018,Low income
Sri Lanka,4.3629514528341105,9494.877196818745,76.76831134963439,South Asia,1.265,0.47,0.244,0.047,2018,Lower middle income
Myanmar,4.315477959810314,7051.835475301444,72.03834928772719,East Asia & Pacific,1.181,0.525,0.566,0.172,2018,Lower middle income
Chad,4.3590958841447724,3556.0562278918883,67.62135141631856,Sub-Saharan Africa,0.766,0.174,0.198,0.078,2018,Low income
Ukraine,4.346959124610765,8151.538473779699,75.44109639967512,Europe & Central Asia,1.39,0.178,0.187,0.01,2018,Lower middle income
Ethiopia,4.223099646987955,3305.3663770763847,74.09069255417658,Sub-Saharan Africa,1.033,0.344,0.209,0.1,2018,Low income
Swaziland,4.257183299489482,8191.716216347298,65.91053219791239,Other,1.149,0.313,0.074,0.135,2018,Lower middle income
Uganda,4.2163267823950665,3374.333616644023,70.73400540004411,Sub-Saharan Africa,1.069,0.356,0.252,0.06,2018,Low income
Egypt,4.155310327356265,9169.579367389117,74.78200843886935,Other,1.039,0.241,0.076,0.067,2018,Lower middle income
Zambia,4.1818858371969165,5837.012246204149,71.68597385487169,Sub-Saharan Africa,1.058,0.431,0.247,0.087,2018,Lower middle income
Togo,4.10413921709861,2703.8501885919445,70.56719806818418,Sub-Saharan Africa,0.572,0.293,0.177,0.085,2018,Low income
India,4.004102711874125,7627.340431441711,73.69800358092472,South Asia,0.765,0.498,0.2,0.085,2018,Lower middle income
Liberia,3.975570156139516,719.6934780580756,72.05187182426744,Sub-Saharan Africa,0.922,0.37,0.233,0.033,2018,Low income
Comoros,4.004294686596436,2785.337722860984,73.8106902940586,Sub-Saharan Africa,0.757,0.142,0.275,0.078,2018,Low income
Madagascar,3.9403157859326385,2787.0317845324257,73.18762903897805,Sub-Saharan Africa,0.916,0.148,0.169,0.041,2018,Low income
Lesotho,3.866947052243411,4960.070100012963,68.34279402727279,Sub-Saharan Africa,1.169,0.359,0.107,0.093,2018,Low income
Burundi,3.7308399969854147,459.6500385007941,69.34244372848359,Sub-Saharan Africa,0.447,0.22,0.176,0.18,2018,Low income
Zimbabwe,3.6824720920146468,3704.262534523787,70.78784288645187,Sub-Saharan Africa,1.114,0.361,0.151,0.089,2018,Low income
Haiti,3.6628202330248945,3241.5231443069206,72.99348251004854,Latin America & Caribbean,0.688,0.026,0.419,0.11,2018,Low income
Botswana,3.4188185397984334,10514.388875287807,73.30852351814147,Sub-Saharan Africa,1.145,0.455,0.025,0.1,2018,Lower middle income
Syria,3.4451887935183763,6118.527832548874,71.04786085212997,Other,0.378,0.013,0.331,0.141,2018,Lower middle income
Malawi,3.4111352761010396,1918.8605298659518,72.26163255830281,Sub-Saharan Africa,0.56,0.443,0.218,0.089,2018,Low income
Yemen,3.4256934890596886,2877.368843343406,70.77326416644254,Other,1.163,0.143,0.108,0.077,2018,Low income
Rwanda,3.3476593454092076,3650.1023115781277,74.98715614970952,Sub-Saharan Africa,0.711,0.555,0.217,0.411,2018,Low income
Tanzania,3.192971288922479,4719.440425121495,73.13252503589854,Sub-Saharan Africa,0.885,0.417,0.276,0.147,2018,Low income
Afghanistan,3.2168267174751177,3534.7219278760617,69.17134013141231,South Asia,0.517,0.0,0.158,0.025,2018,Low income
Central African Republic,3.033939707143354,259.7800860463154,67.77992207892092,Sub-Saharan Africa,0.0,0.225,0.235,0.035,2018,Low income
South Sudan,2.8195741247868322,3014.183687922182,69.68714067278846,Sub-Saharan Africa,0.575,0.01,0.202,0.091,2018,Low income
